,win,분당 킬,분당 어시,분당 데스,퍼블유무,퍼블어시유무,분당 얻은 골드,분당 피해량,분당 cc건시간,분당 CS,분당 죽은시간,분당 시야점수
95987,True,0.63,0.04,0.04,True,False,545.93,715.16,0.37,1.0,1.55,0.77
95992,False,0.29,0.11,0.18,False,False,509.02,776.22,0.7,3.0,6.33,0.66
95997,True,0.25,0.39,0.07,False,False,386.74,447.7,0.96,1.0,2.71,1.0
96002,False,0.39,0.25,0.36,False,False,471.52,686.77,0.36,1.0,9.63,0.61
96007,False,0.13,0.17,0.25,False,False,325.46,193.73,0.21,1.0,6.06,0.5
96012,True,0.46,0.33,0.21,False,False,486.66,810.16,5.14,1.0,5.64,0.71
96017,True,0.22,0.38,0.03,True,False,448.92,586.98,0.98,1.0,0.86,0.6
96022,False,0.13,0.06,0.16,False,False,337.87,365.4,0.63,2.0,5.11,0.83
96027,False,0.25,0.11,0.36,False,False,361.37,747.78,0.83,1.0,8.82,0.29
96032,True,0.4,0.69,0.04,False,False,565.34,787.06,0.61,1.0,1.63,0.9
96037,True,0.06,0.27,0.09,False,False,358.05,275.86,0.42,1.0,3.09,0.49
96042,False,0.09,0.52,0.21,False,False,326.18,624.72,1.85,1.0,7.19,0.76
96047,False,0.23,0.13,0.23,True,False,378.29,655.91,0.19,1.0,7.02,0.97
96052,True,0.29,0.13,0.06,False,False,482.13,504.44,0.39,2.0,1.03,0.84
96057,True,0.24,0.33,0.12,False,False,390.73,438.28,0.48,1.0,2.97,0.9
96062,False,0.06,0.33,0.21,False,False,321.27,329.94,3.69,1.0,5.7,0.75
96067,True,0.37,0.67,0.13,False,False,461.05,728.96,0.81,1.0,4.1,1.24
96072,False,0.17,0.3,0.24,False,False,366.6,292.67,0.44,0.0,6.46,0.67
96077,False,0.38,0.14,0.24,False,False,381.85,627.46,0.8,0.0,9.23,0.48
96082,True,0.38,0.35,0.1,True,False,424.14,686.24,0.73,0.0,2.46,0.52
96087,True,0.36,0.32,0.12,False,False,417.08,666.88,1.16,1.0,2.68,1.44
96092,False,0.12,0.12,0.24,False,False,283.48,190.2,0.24,0.0,6.0,0.64
96097,True,0.46,0.4,0.12,False,False,449.03,1088.75,0.92,1.0,4.59,0.75
96102,False,0.09,0.26,0.26,True,False,306.55,385.23,1.53,1.0,7.85,0.92
96107,True,0.04,0.25,0.28,False,False,276.45,280.53,0.63,0.0,6.57,0.77
96112,False,0.28,0.21,0.28,False,False,366.68,551.78,6.5,1.0,9.38,0.67
96117,False,0.29,0.39,0.21,False,False,437.82,586.54,0.07,0.0,7.64,0.29
96122,True,0.07,0.29,0.29,False,False,354.25,380.32,0.5,0.0,8.96,0.57
96127,True,0.04,0.31,0.12,False,False,299.53,263.86,0.39,1.0,3.55,0.59
96132,False,0.23,0.23,0.39,False,False,364.64,533.84,0.98,1.0,10.07,1.01
96135,False,0.08,0.39,0.39,False,False,307.88,501.56,0.9,2.0,9.29,1.72
96141,True,0.0,0.0,0.0,False,False,322.91,22.91,0.0,0.0,0.0,0.0
96146,True,0.52,0.32,0.2,False,False,449.24,1099.76,1.52,1.0,5.36,0.76
96151,False,0.2,0.08,0.32,False,False,312.96,462.2,0.16,1.0,5.96,0.56
96156,False,0.17,0.17,0.19,False,False,405.88,788.62,0.12,3.0,7.62,0.48
96161,True,0.21,0.21,0.23,True,False,378.35,786.3,0.33,2.0,9.27,0.6
96166,False,0.1,0.38,0.33,False,False,299.03,291.92,0.48,0.0,11.24,0.48
96171,True,0.2,0.54,0.15,False,False,374.08,523.09,1.81,1.0,6.68,0.56
96178,False,0.13,0.27,0.21,False,False,395.99,574.99,0.51,2.0,7.95,0.45
96183,True,0.27,0.21,0.19,False,True,446.68,1033.25,0.24,2.0,9.04,0.77
96186,True,0.28,0.34,0.15,True,False,477.68,539.58,0.89,2.0,4.54,1.1
96191,False,0.55,0.09,0.12,False,False,524.49,957.08,0.21,2.0,3.77,1.07
96196,True,0.37,0.37,0.25,False,False,460.61,677.17,0.82,1.0,6.27,0.53
96201,False,0.25,0.29,0.57,False,False,366.27,664.39,0.66,1.0,14.22,1.07
96206,False,0.11,0.3,0.3,False,True,368.5,349.67,0.56,1.0,7.4,0.81
96211,True,0.26,0.85,0.07,False,False,424.69,801.07,1.26,1.0,1.7,0.89
96216,True,0.53,0.5,0.18,False,False,547.14,1124.23,1.6,1.0,6.25,0.6
96221,False,0.28,0.18,0.32,False,False,388.63,715.56,1.03,1.0,10.16,0.89
96226,False,0.04,0.2,0.36,False,False,293.9,227.94,0.12,1.0,10.38,0.4
96231,True,0.2,0.59,0.04,False,False,451.72,667.1,0.83,1.0,0.4,0.79
96236,True,0.32,0.16,0.22,True,False,414.02,609.35,0.13,1.0,5.82,0.7
96241,False,0.1,0.19,0.32,False,False,268.55,309.19,0.45,1.0,10.78,0.64
96246,True,0.32,0.29,0.18,False,True,444.35,788.71,1.03,1.0,4.92,0.86
96251,False,0.04,0.39,0.29,False,False,337.3,624.58,0.36,1.0,8.44,0.75
96256,True,0.26,0.26,0.2,False,True,382.62,1032.62,0.41,0.0,9.33,0.71
96261,False,0.28,0.24,0.1,False,False,450.59,529.96,0.53,2.0,3.74,1.44
96266,True,0.05,0.43,0.14,False,False,342.31,247.01,1.1,1.0,3.4,0.81
96271,False,0.14,0.05,0.24,False,False,264.4,156.88,0.14,0.0,5.13,0.72
96276,True,0.11,0.4,0.15,False,True,341.63,324.72,0.29,0.0,4.94,0.65
96281,False,0.15,0.18,0.18,False,False,314.16,296.33,0.44,2.0,5.84,0.51
96286,False,0.31,0.05,0.41,False,False,330.78,565.21,0.93,1.0,8.18,0.82
96291,True,0.41,0.51,0.05,False,False,449.2,355.12,0.67,1.0,0.51,1.03
96296,False,0.11,0.05,0.27,False,False,313.06,374.31,0.65,1.0,6.8,0.6
96301,True,0.11,0.0,0.05,False,False,335.98,151.06,0.11,1.0,0.87,0.82
96306,False,0.33,0.5,0.36,True,False,485.51,1910.25,0.68,2.0,9.98,0.98
96311,True,0.21,0.39,0.36,False,False,421.03,454.08,0.45,2.0,10.78,0.77
96316,True,0.19,0.26,0.23,True,False,382.88,598.28,0.55,1.0,11.82,0.4
96321,False,0.06,0.51,0.17,False,False,317.63,401.36,0.55,1.0,8.1,0.51
96326,False,0.5,0.12,0.29,False,False,482.3,796.41,0.35,1.0,11.13,1.35
96331,True,0.15,0.71,0.29,False,False,335.38,549.34,1.89,0.0,10.01,0.97
96336,False,0.18,0.18,0.43,False,False,317.14,254.88,3.85,1.0,9.61,0.36
96341,True,0.5,0.54,0.22,False,False,566.62,1083.8,0.65,2.0,7.13,0.54
96346,False,0.04,0.29,0.45,False,False,270.12,378.2,0.53,1.0,11.93,1.02
96351,True,0.33,0.86,0.08,False,True,480.78,755.66,1.31,1.0,1.97,0.66
96356,False,0.36,0.11,0.41,False,False,424.1,678.29,0.22,1.0,15.27,0.55
96361,True,0.47,0.69,0.08,False,False,498.84,670.7,0.96,2.0,2.86,0.25
96366,False,0.17,0.41,0.39,False,False,342.37,803.97,1.6,1.0,11.48,0.39
96371,True,0.61,0.39,0.28,False,False,534.17,1058.18,2.1,3.0,7.98,0.5
96376,True,0.49,0.21,0.34,False,True,519.55,695.27,0.18,2.0,12.75,0.76
96381,False,0.7,0.18,0.27,False,False,566.99,1157.44,0.73,1.0,8.94,1.13
96386,True,0.33,0.4,0.14,False,False,401.81,489.46,1.48,1.0,4.45,0.72
96391,False,0.4,0.18,0.18,False,False,507.97,804.16,0.54,2.0,5.18,1.01
96396,True,0.12,0.51,0.16,False,False,382.26,395.55,0.51,1.0,3.42,1.42
96401,False,0.08,0.08,0.2,False,False,327.03,283.52,0.08,0.0,7.24,0.55
96406,False,0.29,0.16,0.25,False,False,374.41,485.68,5.54,1.0,7.88,0.7
96411,True,0.37,0.74,0.12,True,False,477.81,657.79,1.19,2.0,4.02,0.82
96416,False,0.36,0.1,0.2,False,False,466.43,725.65,0.23,2.0,6.46,0.93
96421,True,0.17,0.33,0.27,False,False,381.94,425.84,0.46,1.0,7.65,0.83
96426,False,0.14,0.18,0.28,False,False,296.9,440.92,0.6,1.0,6.29,1.16
96431,True,0.55,0.32,0.05,False,False,540.13,919.23,0.74,1.0,1.39,0.6
96436,True,0.14,0.49,0.35,False,False,423.24,1101.85,0.38,2.0,11.4,0.84
96441,False,0.26,0.26,0.17,False,False,376.93,729.18,0.2,1.0,5.38,0.9
96446,False,0.36,0.36,0.36,False,False,431.31,826.67,0.69,1.0,11.18,0.75
96451,True,0.39,0.21,0.27,False,True,433.0,726.64,0.42,1.0,7.56,0.9
96456,False,0.24,0.14,0.37,False,False,427.57,1228.01,0.68,2.0,12.83,0.75
96461,True,0.27,0.61,0.1,False,True,473.52,818.72,0.31,1.0,2.25,1.02
96466,True,0.29,0.35,0.35,False,False,454.39,794.81,0.83,2.0,13.62,0.86
96471,False,0.21,0.24,0.21,False,False,319.48,378.97,4.12,1.0,9.02,0.45
96476,False,0.23,0.03,0.15,False,False,356.07,620.65,0.32,1.0,6.52,0.76
96481,True,0.29,0.2,0.15,True,False,417.22,554.35,0.44,1.0,3.9,1.05
96486,True,0.44,0.35,0.22,False,False,459.62,483.42,0.91,0.0,6.09,0.83
96491,False,0.22,0.35,0.35,False,False,311.62,572.24,1.48,0.0,8.44,0.26
96496,True,0.51,0.26,0.13,False,False,447.41,501.92,1.21,0.0,1.66,0.64
96501,False,0.06,0.19,0.26,False,False,286.39,208.63,0.45,0.0,4.09,0.38
96506,True,0.37,0.33,0.18,False,True,387.13,576.78,0.22,1.0,5.21,0.63
96511,False,0.11,0.11,0.41,False,False,312.31,314.97,0.63,1.0,10.28,0.81
96516,False,0.08,0.2,0.32,False,True,329.68,264.52,0.76,1.0,8.96,0.24
96521,True,0.24,0.44,0.08,False,False,408.08,423.64,0.32,1.0,1.84,0.88
96525,False,0.38,0.29,0.32,False,False,410.75,829.86,0.93,1.0,12.11,0.77
96531,True,0.54,0.5,0.27,False,True,581.87,1677.86,0.43,3.0,8.83,0.68
96536,False,0.09,0.24,0.27,True,False,273.39,612.43,0.06,1.0,7.35,0.45
96541,True,0.09,0.45,0.18,False,False,263.99,471.67,1.36,1.0,3.93,0.67
96546,True,0.18,0.11,0.22,False,False,354.1,344.28,0.25,0.0,4.78,0.61
96551,False,0.11,0.14,0.18,False,False,326.13,298.63,0.5,1.0,5.14,0.5
96556,True,0.24,0.24,0.08,False,False,427.75,313.32,0.4,3.0,1.4,0.4
96561,False,0.28,0.12,0.28,False,False,383.97,663.96,0.32,1.0,7.42,0.76
96566,False,0.12,0.12,0.24,False,False,349.76,285.62,0.55,0.0,3.76,0.73
96571,True,0.42,0.24,0.0,True,False,448.67,510.44,0.61,0.0,0.0,0.79
96576,False,0.27,0.08,0.15,True,False,355.88,388.47,0.76,1.0,3.82,0.8
96581,True,0.11,0.27,0.19,False,False,358.02,309.92,0.76,1.0,5.92,0.88
96586,True,0.27,0.52,0.18,False,False,412.1,488.73,0.49,1.0,5.45,1.16
96591,False,0.15,0.15,0.37,False,False,410.24,544.7,0.18,1.0,10.91,0.49
96596,False,0.12,0.49,0.22,True,False,390.81,685.78,0.96,2.0,6.01,0.93
96601,True,0.59,0.25,0.25,False,False,562.16,903.92,1.05,2.0,8.73,0.8
96606,False,0.36,0.08,0.16,False,False,394.93,486.99,0.36,1.0,4.5,0.73
96611,True,0.28,0.32,0.2,False,False,413.38,376.21,0.65,0.0,4.58,0.69
96616,False,0.43,0.11,0.35,False,False,401.25,859.61,0.56,1.0,11.02,0.9
96621,True,0.08,0.72,0.16,False,True,351.81,502.47,0.85,1.0,4.31,0.67
96626,False,0.05,0.23,0.46,False,False,274.04,416.51,0.36,0.0,10.31,0.59
96631,True,0.23,0.41,0.14,False,False,407.89,503.06,0.55,1.0,2.1,0.55
96636,False,0.17,0.3,0.21,False,True,441.51,435.43,0.56,4.0,5.73,1.2
96641,True,0.21,0.34,0.04,False,False,377.02,351.69,1.11,1.0,0.6,0.73
96646,False,0.24,0.33,0.18,False,True,323.14,444.67,0.65,0.0,5.12,0.56
96651,True,0.15,0.24,0.18,False,False,346.72,396.92,0.5,2.0,6.42,0.38
96656,False,0.13,0.16,0.4,False,False,304.24,467.91,0.65,2.0,10.96,0.43
96661,True,0.24,0.13,0.11,False,False,424.37,548.23,0.92,2.0,3.18,0.94
96666,False,0.5,0.15,0.19,False,True,477.72,895.16,1.92,3.0,5.8,1.04
96671,True,0.27,0.31,0.27,False,False,419.78,418.44,0.58,2.0,4.99,0.08
96676,False,0.19,0.15,0.08,False,False,324.84,243.92,0.04,1.0,1.92,0.69
96679,False,0.04,0.38,0.27,False,True,278.0,221.54,1.5,0.0,4.53,1.8
96681,True,0.04,0.42,0.38,False,False,277.27,268.37,0.38,1.0,8.48,0.58
96686,True,0.42,0.5,0.15,False,False,463.6,827.98,6.07,1.0,6.23,0.85
96691,False,0.0,0.12,0.42,False,False,228.82,299.42,0.38,1.0,10.84,0.12
96696,True,0.47,0.3,0.17,False,False,431.97,747.67,0.2,1.0,3.04,0.47
96701,False,0.03,0.03,0.34,False,False,306.01,404.09,1.25,1.0,9.99,0.44
96706,False,0.09,0.31,0.22,False,False,312.72,316.04,1.61,0.0,5.91,1.73
96711,True,0.28,0.22,0.43,True,False,392.2,927.55,0.19,1.0,12.26,1.05
96716,True,0.19,0.44,0.03,True,False,461.17,527.34,0.57,1.0,0.32,0.73
96721,False,0.13,0.09,0.25,False,False,329.1,269.35,0.28,2.0,6.79,0.25
96726,True,0.06,0.54,0.0,False,False,354.12,95.52,0.61,0.0,0.0,0.54
96731,False,0.0,0.12,0.42,False,False,278.81,157.02,0.18,2.0,7.69,0.42
96734,False,0.0,0.0,0.42,False,False,157.93,2.78,0.0,0.0,5.08,0.0
96736,False,0.25,0.25,0.38,False,False,381.37,1160.18,0.55,1.0,9.82,0.13
96741,True,0.38,0.63,0.13,False,False,508.55,617.53,0.72,2.0,4.13,1.1
96746,False,0.29,0.03,0.19,False,False,421.93,482.35,0.32,3.0,5.78,0.67
96751,True,0.13,0.32,0.1,False,True,379.35,305.84,0.73,1.0,2.11,1.12
96756,True,0.26,0.53,0.18,False,False,446.36,940.83,1.96,2.0,7.2,0.79
96761,False,0.32,0.5,0.18,False,False,462.28,858.36,0.23,2.0,5.79,0.53
96766,True,0.17,0.17,0.06,False,False,391.56,278.87,0.55,2.0,0.66,0.5
96771,False,0.11,0.11,0.39,False,False,334.97,217.54,0.06,2.0,10.09,0.5
96776,False,0.31,0.22,0.25,False,True,410.66,575.33,1.14,1.0,6.8,0.8
96781,True,0.31,0.37,0.28,False,False,398.55,597.43,0.8,1.0,8.62,0.68
96786,True,0.32,0.2,0.16,False,False,482.48,551.88,0.48,2.0,3.28,0.96
96791,False,0.16,0.32,0.2,True,False,363.0,623.12,0.76,1.0,6.28,0.76
96796,True,0.37,0.63,0.3,False,False,414.34,634.49,0.63,0.0,7.34,0.71
96800,False,0.37,0.19,0.3,False,False,417.62,490.35,3.72,1.0,10.39,0.52
96806,False,0.08,0.3,0.19,False,False,284.23,195.81,0.85,0.0,5.57,1.32
96811,True,0.25,0.44,0.14,False,False,417.31,713.4,0.66,1.0,5.1,0.44
96816,False,0.29,0.14,0.23,True,False,457.46,513.08,0.17,3.0,6.51,0.78
96821,True,0.2,0.26,0.17,False,False,398.93,378.93,0.32,1.0,6.08,0.46
96826,False,0.19,0.09,0.4,False,False,371.17,396.2,0.43,1.0,11.57,0.8
96831,True,0.31,0.68,0.12,False,True,443.61,847.9,0.43,2.0,1.91,1.08
96836,True,0.36,0.34,0.08,True,False,533.75,794.62,0.67,3.0,4.62,1.2
96841,False,0.36,0.17,0.14,False,False,407.06,509.97,0.62,1.0,5.85,1.51
96846,False,0.19,0.11,0.28,False,False,386.69,830.36,0.5,2.0,10.7,0.91
96851,True,0.42,0.47,0.19,True,False,481.26,909.12,7.62,2.0,7.29,0.69
96856,True,0.72,0.24,0.12,True,False,597.65,699.88,0.8,3.0,4.18,0.48
96861,False,0.2,0.36,0.32,False,False,431.91,661.12,0.56,2.0,9.27,0.52
96866,False,0.16,0.74,0.38,False,False,376.03,722.11,1.12,1.0,13.09,0.93
96871,True,0.35,0.51,0.22,False,False,493.09,942.69,0.35,0.0,7.23,0.58
96876,False,0.23,0.0,0.18,False,False,330.5,348.13,3.09,0.0,5.58,0.46
96881,True,0.37,0.18,0.14,False,False,512.37,639.69,0.46,1.0,3.83,1.2
96886,True,0.15,0.76,0.26,False,True,393.88,353.93,1.17,1.0,6.99,0.57
96891,False,0.26,0.08,0.19,False,False,374.36,383.42,0.19,1.0,6.53,1.06
96896,False,0.12,0.12,0.33,False,False,322.42,338.92,0.15,1.0,10.73,0.72
96901,True,0.27,0.51,0.18,False,False,416.71,783.71,1.05,1.0,4.19,0.66
96906,False,0.18,0.06,0.29,False,False,331.23,306.84,0.41,0.0,6.61,0.53
96911,True,0.23,0.18,0.18,False,False,360.47,461.64,0.58,1.0,3.86,0.29
96916,True,0.14,0.32,0.11,False,False,356.57,419.77,0.97,0.0,2.2,1.15
96921,False,0.18,0.25,0.14,True,False,394.56,468.17,0.22,1.0,4.43,0.61
96926,True,0.26,1.14,0.16,False,True,443.95,709.86,1.45,1.0,2.85,0.93
96931,False,0.16,0.26,0.21,False,False,384.28,311.26,1.04,1.0,4.62,0.52
96936,False,0.55,0.19,0.26,True,False,554.83,1059.02,1.01,2.0,8.64,0.55
96941,True,0.19,0.39,0.23,False,False,357.91,356.0,0.1,1.0,8.48,0.81
96946,False,0.19,0.19,0.21,False,False,370.03,613.24,0.13,1.0,6.91,0.93
96951,True,0.48,0.35,0.13,False,True,502.47,1196.49,1.06,2.0,4.49,0.85
96956,True,0.35,0.45,0.02,False,False,467.55,1116.4,1.09,1.0,0.0,0.89
96961,False,0.02,0.12,0.25,False,True,285.18,298.32,0.4,2.0,7.72,0.35
96966,False,0.0,0.18,0.23,False,True,293.75,162.41,0.64,2.0,3.62,0.47
96971,True,0.53,0.12,0.12,False,False,542.32,581.14,0.41,1.0,3.91,0.88
96976,False,0.2,0.1,0.41,False,False,385.99,472.08,0.14,2.0,9.44,0.48
96981,True,0.55,0.48,0.17,False,True,512.89,1125.2,0.51,1.0,6.82,0.58
96986,False,0.35,0.3,0.27,False,True,420.8,621.22,0.64,1.0,7.75,0.72
96991,True,0.3,0.4,0.25,False,False,456.59,758.82,0.12,2.0,11.02,0.99
96994,True,0.1,0.52,0.32,False,False,265.35,347.75,1.29,1.0,11.47,2.28
96996,True,0.04,0.48,0.24,False,False,302.42,285.97,0.97,1.0,4.23,1.09
97001,False,0.24,0.24,0.28,False,False,404.4,591.77,0.24,1.0,7.98,0.93
97006,True,0.27,0.21,0.24,False,False,455.43,861.4,0.96,2.0,9.42,0.4
97011,False,0.16,0.37,0.13,False,False,341.01,611.65,0.77,2.0,5.28,0.85
97016,True,0.25,0.23,0.23,True,False,352.53,749.9,0.29,1.0,9.94,0.91
97021,False,0.11,0.43,0.25,False,False,326.52,636.99,0.93,1.0,9.97,1.56
97026,True,0.44,0.44,0.15,False,False,422.82,505.21,0.59,1.0,2.61,0.54
97031,False,0.15,0.1,0.39,False,False,362.62,299.7,0.49,0.0,9.99,0.44
97036,False,0.2,0.27,0.24,False,False,363.01,550.51,0.91,2.0,6.7,0.47
97041,True,0.24,0.54,0.07,False,False,465.4,787.16,1.25,1.0,3.13,0.71
97046,False,0.21,0.21,0.19,False,False,360.8,890.33,0.48,1.0,7.59,1.04
97051,True,0.45,0.35,0.19,False,False,484.63,1010.15,0.61,1.0,7.83,0.85
97056,False,0.33,0.23,0.33,True,False,370.39,581.73,0.36,0.0,7.19,0.78
97061,True,0.07,0.42,0.29,False,False,293.53,413.4,1.01,1.0,8.3,0.29
97066,False,0.08,0.26,0.29,False,False,273.84,275.45,1.24,1.0,8.56,0.6
97071,True,0.26,0.16,0.18,False,False,368.63,389.55,0.83,2.0,7.21,1.76
97076,True,0.0,0.16,0.11,False,False,341.97,121.23,0.16,1.0,2.61,0.87
97080,False,0.05,0.16,0.22,False,False,287.73,231.43,0.92,1.0,5.65,0.49
97082,False,0.0,0.05,0.05,False,False,216.34,137.02,0.22,3.0,1.14,0.16
97086,True,0.21,0.24,0.16,False,True,346.79,320.93,0.58,1.0,4.72,1.13
97091,False,0.21,0.13,0.18,False,False,382.93,801.31,0.5,2.0,7.34,0.71
97096,False,0.19,0.0,0.19,True,False,357.51,373.72,0.19,1.0,4.45,0.43
97101,True,0.25,0.19,0.0,False,False,423.75,291.53,0.06,1.0,0.0,0.8
97106,True,0.74,0.28,0.12,True,False,643.57,1463.31,0.49,2.0,5.06,1.3
97111,False,0.12,0.22,0.37,False,False,318.38,506.63,5.24,0.0,11.22,0.4
97116,True,0.18,0.08,0.23,False,True,339.28,285.15,0.35,1.0,8.63,0.45
97121,False,0.18,0.33,0.13,False,False,342.41,526.36,0.18,1.0,3.59,0.35
97126,False,0.19,0.11,0.22,False,False,372.32,396.26,1.25,1.0,8.04,0.47
97131,True,0.17,0.42,0.19,False,False,365.46,405.49,0.33,1.0,5.69,0.75
97136,False,0.32,0.14,0.51,False,False,351.5,571.45,0.69,1.0,12.52,0.55
97141,True,0.18,0.23,0.32,False,False,385.59,396.12,1.76,1.0,8.45,0.46
97146,False,0.19,0.23,0.56,False,False,304.86,370.68,0.32,0.0,11.66,1.02
97151,True,0.28,0.46,0.14,False,True,456.34,497.27,0.46,1.0,3.19,1.02
97156,True,0.38,0.54,0.32,False,False,416.57,910.45,0.59,1.0,10.05,0.78
97161,False,0.19,0.22,0.38,False,False,341.7,450.65,0.65,1.0,11.91,1.02
97166,False,0.48,0.06,0.24,False,False,491.03,1042.09,0.09,2.0,9.91,0.79
97171,True,0.36,0.24,0.21,False,False,442.09,697.12,1.0,2.0,6.61,0.55
97176,True,0.14,0.23,0.09,False,True,393.34,340.4,0.09,1.0,3.13,1.0
97181,False,0.5,0.18,0.23,False,False,517.62,936.1,0.18,1.0,6.3,0.72
97186,True,0.54,0.13,0.24,True,False,587.73,792.15,0.17,3.0,8.63,0.71
97191,False,0.03,0.24,0.3,False,False,321.1,388.51,0.17,1.0,7.79,0.98
97196,False,0.06,0.24,0.3,False,False,284.49,368.59,0.46,2.0,9.2,0.36
97201,True,0.46,0.55,0.09,False,False,477.36,764.16,1.06,2.0,3.03,0.85
97206,False,0.24,0.3,0.27,False,False,307.23,406.67,1.48,0.0,9.66,0.59
97211,True,0.24,0.44,0.24,False,True,429.69,702.93,0.21,2.0,7.82,0.83
97216,True,0.16,0.36,0.24,False,False,412.41,425.88,0.44,1.0,7.36,0.52
97221,False,0.44,0.24,0.2,False,False,433.52,702.07,0.91,2.0,7.08,0.8
97226,True,0.16,0.37,0.08,True,False,407.52,329.0,0.49,1.0,2.57,1.06
97231,False,0.16,0.12,0.29,False,False,271.0,340.16,1.27,1.0,6.13,0.82
97236,True,0.05,0.11,0.05,False,False,290.39,250.4,0.16,0.0,1.62,0.43
97241,False,0.32,0.05,0.16,False,True,373.39,402.7,0.27,2.0,2.86,1.03
97246,True,0.37,0.45,0.22,False,False,509.17,903.47,0.63,3.0,7.35,0.75
97251,False,0.15,0.11,0.37,False,True,346.27,339.82,0.19,1.0,9.55,0.41
97256,False,0.09,0.21,0.3,False,False,261.7,302.16,0.3,1.0,8.61,0.37
97261,True,0.24,0.24,0.12,False,False,393.06,528.02,0.58,1.0,4.99,0.76
97266,False,0.24,0.06,0.24,False,False,364.4,423.72,0.59,1.0,6.59,0.53
97271,True,0.5,0.24,0.21,False,False,471.96,1042.39,0.12,1.0,6.29,0.71
97276,False,0.57,0.25,0.25,False,False,497.14,918.57,0.25,1.0,7.39,0.91
97281,True,0.09,0.5,0.16,False,False,394.65,395.47,0.94,1.0,5.51,0.44
97286,True,0.37,0.22,0.04,True,False,477.13,654.4,0.52,1.0,1.72,0.93
97289,True,0.07,0.49,0.26,False,True,279.85,315.78,1.04,1.0,5.86,1.34
97291,False,0.19,0.26,0.11,False,False,391.72,598.77,0.49,2.0,3.02,0.67
97296,True,0.08,0.25,0.13,False,False,377.0,325.46,0.42,1.0,3.86,0.89
97301,False,0.38,0.21,0.08,True,False,414.26,610.82,1.06,2.0,2.93,1.1
97306,True,0.1,0.24,0.05,False,False,360.77,249.0,0.0,2.0,1.31,1.22
97311,False,0.05,0.15,0.24,False,False,255.96,281.62,0.39,1.0,5.54,0.53
97316,False,0.0,0.08,0.21,False,False,243.9,154.28,0.25,1.0,3.35,0.46
97321,True,0.25,0.21,0.25,False,False,378.82,593.05,0.17,1.0,5.5,1.32
97326,False,0.15,0.22,0.22,True,False,347.26,422.52,0.95,1.0,6.24,0.77
97331,True,0.26,0.22,0.15,False,False,390.4,551.06,0.84,1.0,4.71,0.62
97336,True,0.2,0.25,0.15,False,False,335.92,370.28,0.45,1.0,3.22,0.45
97341,False,0.25,0.05,0.4,False,False,357.23,580.3,0.76,1.0,9.82,0.5
97346,False,0.1,0.0,0.1,False,False,303.95,62.52,0.1,1.0,1.35,0.87
97351,True,0.29,0.1,0.0,False,False,335.45,183.72,0.39,0.0,0.0,0.48
97356,False,0.27,0.14,0.23,False,False,382.43,503.5,0.95,1.0,6.95,0.77
97361,True,0.41,0.23,0.14,False,False,505.95,629.91,0.64,2.0,4.31,0.54
97366,True,0.16,0.26,0.13,False,True,389.77,420.14,0.62,1.0,4.27,0.78
97371,False,0.2,0.2,0.29,False,False,398.53,506.39,0.52,2.0,7.76,0.85
97376,False,0.26,0.22,0.29,False,False,360.08,594.05,0.37,2.0,8.0,0.55
97381,True,0.18,0.58,0.22,False,False,401.17,510.74,1.21,1.0,6.57,0.51
97386,False,0.27,0.17,0.2,False,False,353.02,527.26,0.63,2.0,6.07,1.2
97391,True,0.1,0.5,0.17,False,True,372.34,319.35,1.13,1.0,5.34,0.87
97396,True,0.91,0.23,0.16,False,False,694.02,1815.99,0.94,2.0,5.62,0.58
97401,False,0.16,0.16,0.36,False,False,319.4,331.36,0.23,1.0,9.88,0.36
97406,False,0.38,0.1,0.24,True,False,379.59,557.12,0.86,1.0,5.61,0.29
97411,True,0.38,0.24,0.0,False,False,507.62,677.14,0.34,3.0,0.0,0.38
97416,True,0.51,0.4,0.11,False,False,448.16,635.23,0.4,0.0,3.38,1.36
97421,False,0.04,0.18,0.4,False,False,240.89,504.78,0.18,1.0,10.95,0.37
97426,True,0.19,0.32,0.16,False,False,354.46,503.3,0.72,2.0,4.21,0.72
97431,False,0.24,0.29,0.16,False,False,424.75,551.64,0.83,2.0,4.26,0.53
97436,False,0.05,0.41,0.41,False,False,262.57,437.1,0.64,0.0,9.47,0.55
97441,True,0.97,0.41,0.18,False,False,712.97,1547.36,0.55,1.0,4.74,0.78
97446,True,0.06,0.37,0.14,False,False,338.54,604.3,0.69,1.0,4.16,0.83
97451,False,0.32,0.43,0.06,False,False,511.18,988.04,0.43,2.0,0.46,0.8
97456,True,0.14,0.36,0.22,False,False,345.0,561.28,0.96,1.0,6.06,0.33
97461,False,0.14,0.27,0.11,False,False,322.81,315.82,1.32,0.0,3.65,0.44
97466,True,0.33,0.18,0.18,False,False,441.65,608.31,0.66,1.0,5.82,0.57
97471,False,0.21,0.24,0.27,False,False,336.43,583.12,1.44,1.0,9.84,1.44
97476,False,0.14,0.3,0.25,False,False,305.75,401.57,0.39,1.0,8.23,0.36
97481,True,0.17,0.25,0.25,False,False,367.46,664.42,0.86,1.0,6.6,0.83
97486,False,0.61,0.41,0.26,False,False,537.04,1878.91,0.1,1.0,7.81,0.66
97491,True,0.51,0.28,0.36,False,False,516.06,1430.41,1.05,1.0,14.04,0.66
97496,True,0.15,0.23,0.2,False,False,337.96,448.35,0.67,1.0,5.66,1.11
