,win,분당 킬,분당 어시,분당 데스,퍼블유무,퍼블어시유무,분당 얻은 골드,분당 피해량,분당 cc건시간,분당 CS,분당 죽은시간,분당 시야점수
39747,False,0.11,0.11,0.08,False,False,333.19,360.84,0.23,7.0,1.87,0.38
39757,True,0.52,0.52,0.21,True,False,535.77,1241.55,0.27,5.0,6.15,0.43
39762,True,0.59,0.12,0.0,False,False,546.55,530.98,0.0,8.0,0.0,0.59
39767,False,0.0,0.06,0.3,False,False,237.34,215.28,0.0,4.0,4.82,1.01
39772,True,0.33,0.23,0.1,False,False,411.86,489.99,0.66,3.0,2.92,0.66
39777,False,0.1,0.13,0.23,False,False,309.28,388.3,0.0,5.0,6.69,0.4
39782,True,0.67,0.19,0.35,False,False,549.84,1375.51,0.29,4.0,10.35,0.67
39787,False,0.57,0.29,0.29,False,True,511.75,967.2,0.64,5.0,6.88,0.48
39792,True,0.43,0.46,0.08,False,False,510.32,799.03,1.39,7.0,1.16,0.7
39797,False,0.15,0.12,0.31,False,False,327.06,321.3,0.15,5.0,6.3,0.23
39802,True,0.31,0.13,0.13,False,False,424.51,500.22,0.13,5.0,2.54,0.62
39807,False,0.09,0.0,0.31,False,False,317.1,369.69,0.22,6.0,7.99,0.27
39812,False,0.04,0.09,0.18,False,False,251.08,276.84,0.31,5.0,5.03,0.22
39817,True,0.04,0.13,0.0,False,False,335.11,407.5,0.31,7.0,0.0,0.44
39822,False,0.0,0.06,0.31,False,False,239.33,268.13,0.0,5.0,4.93,0.06
39827,True,0.43,0.12,0.06,True,False,485.33,424.29,1.29,7.0,0.86,0.74
39832,True,0.46,0.29,0.23,False,False,481.11,1036.67,0.46,6.0,6.54,0.56
39837,False,0.16,0.26,0.2,False,False,414.61,561.47,1.27,7.0,5.85,0.26
39842,True,0.29,0.54,0.08,False,False,493.56,626.46,0.42,8.0,2.99,0.58
39847,False,0.17,0.08,0.17,False,False,373.29,480.56,0.17,7.0,3.57,0.33
39852,True,0.47,0.31,0.04,False,False,442.58,810.54,1.83,5.0,0.82,0.94
39857,False,0.12,0.04,0.35,False,False,261.63,287.82,1.25,3.0,6.99,0.66
39862,False,0.03,0.18,0.21,False,False,341.05,231.72,0.0,5.0,7.77,0.57
39867,True,0.3,0.45,0.18,False,False,427.23,605.51,0.39,4.0,4.59,0.8
39872,True,0.1,0.29,0.15,False,False,342.7,288.55,0.34,5.0,2.6,0.44
39877,False,0.15,0.1,0.39,True,False,337.59,601.87,0.0,6.0,8.35,0.44
39882,True,0.0,0.52,0.26,False,False,274.67,364.77,1.01,4.0,5.7,0.6
39887,False,0.19,0.11,0.34,True,False,395.64,531.32,0.0,6.0,9.68,0.45
39892,True,0.28,0.35,0.21,False,False,414.44,696.16,0.0,6.0,4.78,0.48
39897,False,0.28,0.1,0.21,False,True,400.28,353.53,0.17,6.0,5.33,0.55
39902,True,0.66,0.57,0.19,False,False,573.45,1302.41,1.13,6.0,3.21,0.71
39907,False,0.05,0.19,0.52,False,False,299.48,378.27,0.0,5.0,9.31,0.43
39912,False,0.45,0.32,0.15,False,False,499.31,1158.35,1.16,6.0,7.43,0.9
39917,True,0.17,0.26,0.13,False,False,368.98,566.43,1.16,5.0,4.13,1.29
39922,False,0.04,0.04,0.22,False,False,288.27,460.09,0.0,6.0,4.27,0.18
39927,True,0.44,0.22,0.09,False,False,513.2,753.07,0.93,8.0,1.56,0.4
39932,False,0.25,0.39,0.25,False,True,386.32,968.77,0.06,4.0,8.33,0.98
39937,True,0.08,0.56,0.28,False,False,392.57,640.65,1.29,4.0,7.79,0.9
39942,True,0.25,0.59,0.09,False,False,387.26,726.43,1.45,4.0,2.07,0.77
39947,False,0.0,0.25,0.31,False,False,246.65,114.28,0.25,3.0,9.68,0.43
39952,True,0.09,0.34,0.12,False,False,351.12,434.67,1.22,4.0,3.59,0.72
39957,False,0.31,0.12,0.16,False,False,531.42,828.04,0.31,8.0,3.94,0.34
39962,True,0.29,0.13,0.13,True,False,410.16,544.28,0.07,5.0,2.55,0.75
39967,False,0.07,0.1,0.26,False,False,261.96,264.48,0.46,4.0,6.34,0.88
39972,True,0.0,0.2,0.0,False,False,275.83,194.91,0.59,6.0,0.0,0.49
39977,False,0.0,0.0,0.1,False,False,290.02,382.29,1.57,7.0,0.98,0.49
39982,True,0.18,0.33,0.15,False,True,421.72,551.28,0.77,7.0,3.15,0.88
39987,False,0.22,0.11,0.11,False,False,385.68,387.22,0.0,7.0,2.78,0.88
39992,True,0.25,0.22,0.17,False,False,452.0,642.52,0.83,7.0,4.55,1.27
39997,False,0.14,0.22,0.19,False,False,343.04,427.11,1.0,5.0,4.82,0.94
40002,True,0.2,0.33,0.2,False,False,367.67,666.49,1.25,4.0,7.47,0.59
40007,False,0.13,0.31,0.18,False,False,395.92,829.3,1.38,6.0,6.0,0.55
40012,True,0.6,0.19,0.14,False,True,532.05,717.32,0.19,6.0,3.76,0.84
40017,False,0.23,0.05,0.42,False,False,335.02,471.76,0.09,4.0,9.75,0.33
40022,True,0.31,0.31,0.28,True,False,404.74,631.94,0.38,5.0,8.02,0.8
40027,False,0.17,0.31,0.28,False,False,389.87,504.94,1.14,7.0,7.92,0.45
40032,True,0.39,0.11,0.14,False,False,455.83,693.66,0.32,6.0,4.85,0.6
40037,False,0.25,0.04,0.25,False,False,419.52,578.5,0.71,6.0,8.96,0.78
40042,True,0.33,0.38,0.28,False,False,452.53,1020.38,0.38,5.0,8.73,0.48
40047,False,0.23,0.23,0.15,False,True,421.32,577.24,0.71,7.0,3.9,0.63
40052,False,0.61,0.25,0.21,True,False,566.39,1102.07,0.43,6.0,5.32,0.96
40057,True,0.29,0.21,0.18,False,False,440.74,620.09,0.46,6.0,3.42,1.03
40060,False,0.16,0.25,0.25,False,False,344.31,556.45,0.28,5.0,8.6,0.38
40067,True,0.09,0.09,0.16,False,True,333.93,414.86,0.63,5.0,5.25,0.95
40072,True,0.26,0.26,0.21,False,False,381.51,431.19,0.0,5.0,5.75,0.38
40077,False,0.13,0.21,0.3,False,False,314.4,296.08,0.0,5.0,7.54,0.26
40082,False,0.47,0.44,0.19,False,False,502.41,1101.49,1.08,4.0,6.02,0.7
40087,True,0.22,0.22,0.32,True,False,409.02,795.35,0.16,6.0,8.68,0.38
40092,True,0.29,0.37,0.24,False,False,451.23,818.77,0.68,5.0,7.43,0.92
40097,False,0.26,0.37,0.18,False,True,440.16,1022.15,0.16,7.0,4.74,0.94
40102,False,0.14,0.17,0.24,False,False,333.75,307.01,0.31,4.0,6.84,0.38
40107,True,0.21,0.21,0.17,False,False,397.25,617.84,0.03,6.0,5.29,0.82
40112,False,0.03,0.44,0.34,False,False,293.06,562.91,1.64,5.0,7.01,0.89
40117,True,0.31,0.38,0.27,False,False,443.38,648.41,0.03,5.0,7.56,0.58
40122,True,0.13,0.13,0.13,False,False,335.3,304.4,0.0,5.0,4.01,0.62
40127,False,0.0,0.18,0.18,False,False,283.45,379.05,1.41,6.0,5.11,0.22
40132,False,0.48,0.44,0.13,False,True,486.02,1044.87,1.18,5.0,4.14,0.44
40137,True,0.26,0.37,0.35,False,False,395.06,841.91,1.22,4.0,13.5,0.44
40142,False,0.1,0.21,0.24,False,False,313.15,300.55,0.58,5.0,5.87,0.31
40147,True,0.27,0.14,0.1,False,False,484.48,521.22,1.0,6.0,3.26,0.41
40152,True,0.25,0.31,0.19,False,False,380.67,468.05,1.32,7.0,2.51,0.19
40157,False,0.19,0.0,0.31,False,False,305.15,503.39,0.0,5.0,7.78,0.19
40162,False,0.09,0.23,0.29,False,False,307.78,444.51,0.32,4.0,7.14,0.52
40167,True,0.64,0.26,0.14,False,True,573.08,1207.37,0.4,6.0,4.4,0.78
40172,True,0.28,0.34,0.21,False,False,350.4,516.46,0.74,3.0,5.33,0.55
40177,False,0.34,0.28,0.34,False,False,359.04,976.67,0.52,3.0,11.86,0.31
40182,False,0.0,0.07,0.43,False,False,207.71,308.0,0.57,3.0,6.36,0.14
40187,True,0.64,0.36,0.14,True,False,564.07,831.0,0.0,7.0,1.86,0.36
40192,True,0.55,0.22,0.26,False,False,558.89,894.02,0.44,6.0,6.42,0.48
40197,False,0.33,0.44,0.3,False,True,479.96,779.3,0.52,5.0,5.68,0.55
40202,False,0.22,0.15,0.36,False,False,430.76,519.09,1.22,6.0,11.72,0.83
40207,True,0.29,0.54,0.19,False,False,451.34,880.69,1.09,5.0,8.24,0.97
40212,False,0.2,0.25,0.4,False,False,371.32,575.33,0.25,5.0,7.56,0.3
40217,True,1.15,0.1,0.2,True,False,816.32,1393.09,0.3,9.0,3.55,0.1
40222,False,0.49,0.31,0.26,False,False,509.8,1395.64,0.36,6.0,8.67,0.62
40227,True,0.1,0.67,0.36,False,False,368.2,1012.95,0.9,5.0,11.53,0.85
40232,False,0.0,0.24,0.14,False,False,285.13,188.39,0.17,5.0,1.91,0.35
40237,True,0.17,0.45,0.14,False,False,356.15,520.12,0.0,4.0,2.4,0.49
40242,False,0.04,0.22,0.22,False,True,264.33,403.77,0.15,4.0,5.75,0.49
40247,True,0.34,0.26,0.11,False,False,364.37,476.83,0.93,4.0,3.77,0.78
40252,True,0.27,0.09,0.0,False,False,366.96,266.12,0.27,4.0,0.0,0.49
40257,False,0.04,0.18,0.22,False,False,300.31,355.25,0.71,5.0,5.68,0.27
40262,True,0.0,0.15,0.07,False,False,296.58,138.36,0.0,6.0,0.74,0.3
40267,False,0.0,0.15,0.15,False,False,281.12,239.11,1.12,6.0,2.6,0.37
40272,False,0.04,0.17,0.13,False,True,275.03,333.33,0.38,5.0,1.48,0.46
40277,True,0.13,0.13,0.13,False,False,363.29,415.67,0.42,6.0,2.41,0.72
40282,False,0.1,0.14,0.24,False,False,298.55,263.92,0.34,5.0,6.25,0.44
40287,True,0.44,0.17,0.07,False,False,449.66,366.25,0.37,6.0,2.6,0.68
40292,True,0.46,0.32,0.11,False,False,478.18,995.04,0.0,5.0,3.39,0.75
40297,False,0.11,0.11,0.29,False,False,327.66,465.78,1.43,5.0,5.78,0.57
40302,False,0.08,0.12,0.27,False,False,354.82,247.41,0.0,6.0,5.84,0.59
40307,True,0.27,0.43,0.04,False,False,431.66,663.05,0.39,6.0,0.55,0.59
40312,False,0.26,0.42,0.29,False,False,449.13,638.81,0.74,7.0,6.82,0.81
40317,True,0.36,0.36,0.23,False,False,442.56,786.74,0.65,5.0,6.69,0.87
40322,False,0.05,0.0,0.22,False,False,299.08,482.91,0.0,7.0,4.42,0.16
40327,True,0.16,0.11,0.0,False,False,450.03,404.8,0.16,8.0,0.0,0.32
40332,True,0.2,0.51,0.11,False,False,355.66,560.72,1.5,4.0,4.26,0.28
40337,False,0.2,0.26,0.26,False,False,367.7,857.11,0.43,5.0,7.07,0.48
40342,True,0.17,0.43,0.23,False,True,320.97,408.71,0.81,3.0,6.43,0.75
40347,False,0.26,0.17,0.35,False,False,432.25,693.51,0.17,5.0,11.13,0.52
40352,False,0.12,0.16,0.24,False,False,314.62,515.94,1.45,5.0,4.38,0.4
40357,True,0.32,0.08,0.12,True,False,445.22,793.49,0.0,7.0,3.41,0.52
40362,True,0.09,0.22,0.09,False,False,302.78,373.82,0.43,4.0,1.87,0.83
40368,False,0.04,0.13,0.26,False,False,269.52,238.08,0.3,5.0,5.08,0.43
40372,False,0.14,0.34,0.31,False,False,356.2,567.86,1.43,5.0,8.56,0.41
40377,True,0.31,0.44,0.34,True,False,356.03,650.05,1.46,4.0,10.77,0.48
40382,True,0.51,0.38,0.19,False,True,535.7,1071.68,0.24,6.0,5.13,0.94
40387,False,0.19,0.13,0.32,False,False,374.01,449.42,0.0,5.0,8.7,0.59
40392,True,0.28,0.26,0.23,False,False,431.28,606.9,0.08,4.0,8.61,1.42
40397,False,0.23,0.47,0.21,False,False,380.95,444.23,0.52,4.0,5.51,0.67
40402,True,0.18,0.1,0.26,False,False,384.86,743.96,0.13,6.0,8.99,0.44
40407,False,0.36,0.1,0.16,True,False,465.55,786.71,0.34,5.0,4.87,0.57
40412,False,0.52,0.2,0.29,False,False,496.15,1072.1,0.49,5.0,8.76,0.46
40417,True,0.11,0.14,0.32,True,False,419.6,687.76,0.37,6.0,8.42,0.34
40422,True,0.33,0.26,0.13,True,False,446.84,417.61,0.33,7.0,2.67,0.65
40427,False,0.07,0.13,0.26,False,False,276.58,199.87,0.26,5.0,4.17,0.39
40432,False,0.0,0.31,0.22,False,False,320.76,277.91,0.06,6.0,6.51,0.31
40437,True,0.31,0.12,0.15,False,False,466.29,956.63,0.68,7.0,4.69,0.86
40442,False,0.15,0.3,0.19,False,False,360.53,574.78,0.08,6.0,5.41,0.27
40447,True,0.19,0.46,0.15,False,False,395.81,488.5,1.45,5.0,3.62,0.8
40452,False,0.11,0.52,0.32,False,False,339.43,704.99,1.58,5.0,11.59,1.0
40457,True,0.32,0.46,0.17,False,False,431.49,815.74,0.32,4.0,5.25,0.29
40462,False,0.11,0.11,0.04,False,False,295.25,411.72,0.7,4.0,1.51,0.41
40467,True,0.48,0.41,0.0,False,False,462.96,591.34,1.4,5.0,0.0,0.85
40472,False,0.12,0.08,0.33,False,False,334.48,452.7,0.0,6.0,8.44,0.74
40477,True,0.29,0.33,0.08,False,False,464.95,823.55,0.12,7.0,2.58,0.53
40482,False,0.11,0.27,0.53,False,False,315.61,641.17,0.53,5.0,13.71,0.27
40487,True,0.46,0.3,0.15,False,False,498.82,723.59,0.27,7.0,5.32,0.38
40492,True,0.11,0.37,0.07,False,False,296.53,654.16,0.59,3.0,2.68,0.46
40497,False,0.18,0.26,0.24,False,False,310.45,461.8,1.01,4.0,9.24,1.08
40502,False,0.06,0.18,0.43,False,False,263.56,289.03,0.49,4.0,6.1,0.37
40506,True,0.86,0.12,0.31,True,False,546.36,864.36,0.0,5.0,5.61,0.43
40512,False,0.09,0.23,0.2,False,False,356.31,364.78,0.14,6.0,6.34,0.52
40517,True,0.49,0.4,0.03,False,True,555.62,846.66,1.07,7.0,1.12,0.95
40522,True,0.77,0.22,0.07,True,False,564.21,1037.68,1.22,7.0,2.4,0.52
40527,False,0.0,0.18,0.18,False,False,271.4,279.67,0.59,5.0,3.95,0.66
40532,True,0.0,0.41,0.34,False,False,264.96,222.52,0.17,4.0,8.0,0.37
40537,False,0.3,0.17,0.3,False,True,353.17,815.36,0.0,5.0,9.76,0.51
40542,True,0.12,0.2,0.15,False,False,387.32,461.11,0.2,6.0,6.19,0.9
40547,False,0.2,0.2,0.22,False,False,386.08,393.91,0.0,5.0,9.3,0.62
40552,False,0.13,0.13,0.17,True,False,289.78,338.24,1.15,5.0,2.57,0.98
40557,True,0.47,0.26,0.09,False,False,506.67,552.44,0.21,5.0,0.94,0.56
40562,True,0.34,0.21,0.38,False,False,459.55,689.11,0.72,5.0,8.49,0.55
40567,False,0.24,0.17,0.24,False,False,412.71,519.07,0.31,6.0,8.14,0.24
40572,True,0.31,0.14,0.14,False,False,454.36,751.66,0.21,7.0,3.69,0.75
40577,False,0.1,0.17,0.17,False,False,334.56,543.83,0.0,5.0,4.58,0.65
40582,False,0.1,0.32,0.22,False,False,349.1,556.21,1.07,4.0,7.63,0.62
40587,True,0.27,0.27,0.27,False,False,393.44,881.74,0.72,4.0,11.23,0.85
40592,True,0.17,0.31,0.19,False,False,319.16,669.83,1.56,4.0,5.79,0.91
40597,False,0.34,0.31,0.1,True,False,430.1,1196.66,0.34,5.0,2.86,0.77
40602,True,0.17,0.4,0.1,False,False,351.99,561.58,0.07,5.0,2.35,0.47
40605,False,0.27,0.3,0.23,False,False,420.62,544.65,0.77,5.0,6.67,0.64
40612,True,0.12,0.33,0.08,False,False,342.86,562.39,0.0,5.0,1.82,0.29
40617,False,0.04,0.12,0.08,False,False,330.39,555.78,0.66,7.0,1.53,0.91
40622,False,0.42,0.28,0.28,False,True,485.06,535.27,0.07,6.0,5.94,0.28
40627,True,0.35,0.21,0.21,False,False,423.53,592.53,0.56,6.0,3.7,0.07
40632,True,0.34,0.23,0.2,False,False,472.01,781.1,0.03,6.0,6.57,0.57
40637,False,0.46,0.2,0.26,False,False,473.39,760.2,0.23,6.0,7.92,0.75
40642,False,0.0,0.05,0.35,False,False,269.15,226.3,0.05,5.0,4.89,0.3
40647,True,0.64,0.4,0.1,False,False,543.05,919.53,0.74,6.0,2.32,0.94
40652,False,0.15,0.12,0.15,False,True,354.18,647.56,0.64,6.0,4.05,0.77
40657,True,0.31,0.21,0.09,False,False,454.77,721.42,0.25,6.0,3.0,0.7
40662,False,0.19,0.24,0.19,False,False,371.96,284.31,0.63,5.0,3.43,0.72
40667,True,0.1,0.19,0.14,True,False,376.69,289.38,1.01,6.0,3.81,0.87
40672,False,0.33,0.31,0.26,True,False,516.35,1277.12,0.46,6.0,8.81,0.56
40677,True,0.18,0.54,0.26,False,False,380.04,589.21,1.08,3.0,9.35,0.64
40682,False,0.39,0.3,0.43,False,False,433.65,784.01,0.36,4.0,10.59,0.49
40687,True,0.39,0.46,0.16,False,False,473.19,911.09,1.51,5.0,5.49,0.56
40692,True,0.64,0.29,0.06,False,False,592.84,1558.74,0.1,8.0,2.77,0.74
40694,False,0.1,0.23,0.16,False,False,337.07,452.1,0.55,7.0,4.64,0.35
40702,True,0.39,0.45,0.22,True,False,519.3,1399.19,0.7,6.0,9.37,0.42
40707,False,0.48,0.14,0.31,False,False,474.56,605.02,0.06,4.0,8.78,0.7
40712,True,0.48,0.33,0.19,False,False,518.85,955.81,0.33,6.0,5.41,0.7
40717,False,0.07,0.3,0.37,False,False,348.44,484.37,0.11,5.0,8.37,1.04
40722,False,0.0,0.07,0.32,False,False,267.87,343.84,0.36,6.0,7.66,0.57
40727,True,0.21,0.29,0.0,False,False,414.94,364.0,0.39,6.0,0.0,1.04
40732,False,0.08,0.27,0.27,False,False,308.5,401.09,0.03,4.0,7.41,0.6
40737,True,0.35,0.27,0.08,False,False,404.75,478.52,0.68,5.0,4.16,0.9
40742,False,0.05,0.15,0.24,False,False,323.07,201.6,0.24,6.0,6.64,0.58
40747,True,0.34,0.34,0.1,False,True,461.32,520.12,0.0,6.0,3.3,0.53
40752,False,0.35,0.17,0.48,False,True,400.66,812.8,0.69,4.0,11.94,0.35
40757,True,0.42,0.28,0.28,False,False,464.6,766.44,0.0,5.0,5.29,0.69
40762,True,0.32,0.39,0.19,False,False,417.35,987.4,1.49,5.0,6.62,0.45
40767,False,0.03,0.13,0.26,False,False,284.07,387.04,0.0,5.0,9.24,0.39
40772,False,0.2,0.1,0.25,False,False,347.9,284.53,0.0,6.0,4.6,0.69
40777,True,0.44,0.49,0.2,False,False,472.47,998.12,0.64,6.0,3.76,0.35
40782,False,0.07,0.11,0.29,False,False,296.04,385.67,0.0,5.0,5.01,0.47
40787,True,0.29,0.4,0.14,False,False,405.51,720.17,1.55,5.0,2.23,1.12
40792,True,0.2,0.3,0.03,False,False,428.59,952.92,0.03,6.0,0.89,0.49
40802,False,0.16,0.34,0.19,False,False,364.3,1025.7,0.06,7.0,5.45,0.56
40807,True,0.31,0.25,0.12,False,True,492.83,645.05,0.19,7.0,4.64,1.0
40812,True,0.43,0.16,0.08,True,False,506.84,849.65,0.55,7.0,2.81,0.66
40817,False,0.2,0.12,0.16,False,False,343.28,599.65,0.7,5.0,3.95,0.7
40822,False,0.25,0.11,0.25,False,False,374.25,630.11,0.67,5.0,8.69,0.42
40827,True,0.39,0.18,0.14,False,False,478.86,484.91,0.07,6.0,4.89,0.46
40832,False,0.42,0.28,0.36,False,False,470.19,1169.39,0.75,5.0,12.62,0.75
40837,True,0.67,0.25,0.39,True,False,590.19,1263.65,0.47,5.0,12.62,0.97
40842,False,0.3,0.17,0.27,False,False,382.18,743.62,0.91,6.0,7.55,0.44
40847,True,0.17,0.37,0.2,False,False,394.43,337.21,0.0,6.0,5.23,0.03
40852,True,0.18,0.21,0.18,False,False,437.97,455.54,0.09,6.0,7.64,0.59
40857,False,0.09,0.41,0.23,False,False,315.1,458.06,1.29,5.0,7.52,0.56
40861,False,0.0,0.0,0.0,False,False,286.24,0.0,0.0,5.0,0.0,0.0
40866,True,0.0,0.0,0.0,False,False,293.88,56.27,0.0,4.0,0.0,0.0
40871,False,0.13,0.35,0.11,False,False,357.38,479.05,0.32,5.0,2.25,0.43
40876,True,0.43,0.38,0.16,False,False,468.44,1200.21,0.24,6.0,5.36,0.67
40881,False,0.08,0.04,0.32,False,False,369.04,236.51,0.77,6.0,7.25,0.2
40886,True,0.41,0.24,0.04,False,True,479.9,531.0,0.97,7.0,1.22,0.97
40891,False,0.24,0.33,0.21,False,False,385.46,652.56,0.56,5.0,7.91,0.68
40896,True,0.24,0.15,0.18,False,False,456.32,580.04,0.83,6.0,4.95,1.54
40901,True,0.56,0.17,0.14,False,True,561.36,1019.06,0.21,7.0,5.45,0.52
40906,False,0.03,0.28,0.28,False,False,291.2,412.81,1.19,5.0,7.54,0.28
40911,True,0.23,0.0,0.0,False,False,432.55,405.95,0.69,9.0,0.0,0.76
40916,False,0.0,0.0,0.23,False,False,266.08,202.52,0.08,6.0,1.83,0.23
40921,False,0.03,0.1,0.14,False,False,351.12,334.5,0.45,6.0,3.6,0.52
40926,True,0.17,0.17,0.07,False,False,364.8,444.61,0.14,6.0,1.15,0.45
40931,False,0.06,0.03,0.13,False,False,297.79,527.33,0.06,6.0,3.72,1.28
40936,True,0.26,0.29,0.03,False,False,400.03,675.79,0.96,6.0,1.28,0.9
40941,False,0.11,0.11,0.29,False,False,308.02,349.28,1.33,3.0,5.57,1.08
40946,True,0.25,0.36,0.14,True,False,425.23,809.13,1.73,5.0,2.59,0.79
40951,True,0.39,0.39,0.12,False,False,525.14,911.57,0.42,8.0,2.97,0.77
40956,False,0.19,0.19,0.23,False,False,392.52,644.77,0.23,6.0,5.36,0.39
40961,False,0.09,0.13,0.22,False,False,349.87,331.19,0.0,7.0,4.37,0.56
40966,True,0.09,0.43,0.17,False,False,363.75,540.44,0.17,6.0,3.59,0.56
40971,True,0.27,0.54,0.11,False,False,394.14,534.6,1.38,6.0,2.18,0.69
40976,False,0.23,0.19,0.23,False,True,455.63,546.67,0.77,7.0,5.75,0.5
40981,False,0.15,0.22,0.29,False,False,336.14,520.18,0.04,4.0,6.89,0.47
40986,True,0.29,0.33,0.15,False,False,476.1,512.02,0.18,6.0,5.06,1.09
40991,True,0.14,0.19,0.14,False,False,399.77,420.49,0.0,7.0,3.91,0.61
40996,False,0.19,0.09,0.14,False,False,378.62,433.77,0.14,6.0,2.42,0.56
41001,True,0.54,0.62,0.09,False,True,566.82,1095.67,0.36,5.0,1.92,0.45
41006,False,0.04,0.09,0.27,False,False,213.43,269.76,0.0,3.0,4.73,0.4
41011,True,0.13,0.13,0.22,False,False,377.84,524.43,0.0,7.0,6.28,0.48
41014,False,0.09,0.17,0.17,False,False,286.87,398.47,0.39,5.0,3.97,0.31
41021,True,0.14,0.25,0.14,False,False,416.93,437.63,0.28,6.0,3.89,0.95
41026,False,0.28,0.18,0.25,False,False,429.05,667.92,0.81,6.0,3.53,0.32
41031,True,0.17,0.28,0.07,False,False,374.11,561.36,0.0,6.0,1.85,0.49
41036,False,0.0,0.07,0.21,False,False,270.73,260.03,0.31,6.0,5.16,0.35
41041,False,0.24,0.29,0.29,False,False,351.63,805.3,2.09,4.0,8.81,0.21
41046,True,0.27,0.24,0.18,False,False,429.72,691.13,0.47,6.0,6.83,0.56
41051,True,0.39,0.45,0.19,False,True,490.73,633.3,1.09,6.0,6.21,0.42
41056,False,0.29,0.1,0.35,False,False,509.17,826.38,0.16,6.0,11.52,0.64
41061,False,0.47,0.19,0.28,False,False,441.96,639.87,0.95,5.0,4.46,0.62
41066,True,0.43,0.24,0.28,False,False,476.22,713.95,0.19,5.0,6.12,0.57
41071,False,0.22,0.27,0.33,False,True,362.36,554.21,1.42,5.0,5.8,0.66
41076,True,0.16,0.44,0.22,False,False,364.77,503.23,0.27,5.0,2.63,0.33
41081,False,0.25,0.4,0.25,False,False,366.22,605.22,0.32,4.0,6.3,1.12
41086,True,0.14,0.22,0.25,False,False,377.1,500.76,0.07,5.0,5.58,0.72
41091,True,0.59,0.24,0.14,False,False,528.55,1466.69,0.83,6.0,3.76,1.21
41096,False,0.07,0.24,0.28,False,False,355.0,477.03,1.24,6.0,7.17,0.38
41101,False,0.08,0.14,0.31,False,True,302.33,390.88,0.2,5.0,9.17,0.31
41106,True,0.25,0.25,0.17,False,False,409.82,594.39,1.32,5.0,6.68,1.07
41111,False,0.04,0.3,0.34,False,False,340.3,482.69,0.38,6.0,7.21,0.26
41116,True,0.47,0.47,0.13,True,False,520.81,1206.95,0.0,6.0,3.28,0.77
41121,True,0.16,0.61,0.42,False,False,399.18,700.13,1.56,3.0,12.46,0.58
41126,False,0.4,0.34,0.29,True,False,433.0,737.17,0.0,4.0,10.85,0.53
41131,True,0.44,0.27,0.21,False,False,512.94,1072.21,0.38,6.0,7.08,0.58
41136,False,0.14,0.07,0.27,False,False,314.58,505.1,0.1,5.0,8.38,0.27
41141,True,0.28,0.36,0.08,True,False,413.92,564.75,0.0,5.0,1.7,0.55
41146,False,0.0,0.04,0.16,False,False,186.87,83.94,0.0,3.0,3.09,0.32
41151,False,0.08,0.11,0.14,False,False,306.52,259.25,0.08,5.0,2.86,0.53
41156,True,0.11,0.3,0.25,False,True,382.37,653.67,1.03,5.0,7.15,1.05
41161,True,0.5,0.5,0.14,False,False,571.38,784.51,1.13,8.0,3.26,0.59
41166,False,0.23,0.05,0.36,True,False,332.93,410.78,0.09,4.0,8.65,0.95
41171,False,0.15,0.11,0.11,False,False,359.06,585.22,0.45,6.0,2.96,0.56
41176,True,0.15,0.38,0.04,False,False,412.76,561.8,0.0,7.0,1.13,0.86
41181,True,0.33,0.21,0.18,False,False,449.38,875.04,0.54,6.0,5.75,0.48
41186,False,0.15,0.15,0.09,False,False,353.01,362.72,0.18,6.0,2.75,0.42
41191,False,0.04,0.12,0.27,False,False,292.36,527.24,0.0,6.0,8.11,0.43
41196,True,0.58,0.23,0.08,False,False,470.51,890.26,0.04,5.0,2.95,0.39
41201,True,0.13,0.21,0.08,False,False,347.05,482.95,0.38,5.0,2.81,0.29
41206,False,0.04,0.04,0.21,False,False,274.74,115.71,0.0,4.0,5.36,0.84
41211,False,0.12,0.33,0.27,False,False,371.58,665.37,0.27,6.0,7.66,0.5
41216,True,0.36,0.5,0.06,False,False,454.89,1179.95,0.3,7.0,2.44,0.68
41221,True,0.16,0.22,0.13,False,False,331.88,580.29,0.86,4.0,3.9,1.12
41226,False,0.06,0.13,0.32,False,False,267.6,374.22,0.1,5.0,8.18,0.35
41231,False,0.14,0.31,0.23,False,False,384.39,970.6,0.0,6.0,7.0,0.42
41236,True,0.39,0.53,0.2,False,False,436.01,1045.71,1.41,4.0,5.32,0.7
41241,True,0.15,0.2,0.1,False,False,358.16,460.05,0.65,6.0,2.28,0.45
41246,False,0.05,0.0,0.3,False,False,240.1,213.55,0.0,4.0,6.65,0.35
41251,False,0.06,0.13,0.03,False,False,361.29,511.45,0.0,7.0,0.88,1.2
41256,True,0.16,0.06,0.03,False,False,357.04,297.18,0.75,6.0,1.17,0.68
41261,True,0.21,0.25,0.19,False,False,407.34,781.84,0.0,5.0,9.15,0.91
41266,False,0.68,0.23,0.12,False,False,567.68,1046.31,0.12,5.0,4.66,1.4
41271,False,0.44,0.26,0.2,True,False,493.47,1159.63,0.22,7.0,7.03,0.66
41276,True,0.02,0.36,0.34,False,False,330.02,392.26,0.92,3.0,13.34,0.98
41281,False,0.37,0.17,0.2,False,False,496.14,833.25,0.35,5.0,6.52,0.37
41286,True,0.17,0.4,0.23,False,False,378.52,517.04,0.89,4.0,6.34,0.61
41291,False,0.32,0.34,0.21,False,False,520.82,807.39,0.11,6.0,8.08,0.55
