,win,분당 킬,분당 어시,분당 데스,퍼블유무,퍼블어시유무,분당 얻은 골드,분당 피해량,분당 cc건시간,분당 CS,분당 죽은시간,분당 시야점수
62450,True,0.15,0.06,0.06,False,False,414.84,300.33,0.36,6.0,2.26,0.48
62455,False,0.21,0.3,0.21,False,False,435.4,861.15,0.62,6.0,7.56,1.19
62460,True,0.09,0.19,0.05,False,False,379.23,245.55,0.28,9.0,0.28,0.28
62465,False,0.14,0.14,0.14,True,False,382.71,366.32,0.61,7.0,3.16,0.52
62470,False,0.08,0.11,0.17,False,False,312.07,450.51,0.61,6.0,6.57,0.61
62475,True,0.19,0.33,0.14,False,False,437.48,807.41,0.86,6.0,5.8,0.64
62480,True,0.09,0.18,0.18,False,False,395.98,437.95,0.71,7.0,3.75,0.09
62485,False,0.09,0.18,0.18,False,False,254.55,227.05,0.8,2.0,2.77,0.36
62490,False,0.13,0.13,0.29,False,False,320.81,783.95,0.86,5.0,8.95,0.35
62495,True,0.41,0.29,0.16,False,False,484.33,1280.08,0.95,6.0,6.35,0.51
62500,True,0.42,0.13,0.1,True,False,483.34,1234.36,0.62,5.0,4.06,0.96
62505,False,0.13,0.13,0.21,False,False,354.82,911.91,1.74,5.0,7.67,0.65
62515,True,0.26,0.09,0.34,False,False,427.78,451.28,0.6,7.0,10.43,0.77
62520,False,0.07,0.04,0.3,False,False,311.94,381.36,0.67,6.0,9.96,0.37
62525,True,0.37,0.45,0.11,True,False,486.38,1027.84,1.87,6.0,4.53,0.37
62530,True,0.09,0.09,0.09,False,True,350.0,393.8,0.46,7.0,2.5,0.09
62535,False,0.09,0.0,0.28,False,False,301.67,425.56,0.28,5.0,5.09,0.09
62540,True,0.2,0.07,0.13,False,False,428.62,533.94,1.0,8.0,5.65,0.53
62545,False,0.23,0.13,0.3,False,False,354.92,584.21,0.8,4.0,9.77,0.5
62551,False,0.11,0.0,0.26,False,False,379.41,328.3,0.83,7.0,7.67,0.23
62555,True,0.23,0.23,0.19,False,False,409.9,1066.07,1.51,6.0,6.38,0.23
62560,False,0.26,0.04,0.3,False,False,409.81,902.47,0.71,6.0,9.33,0.71
62565,True,0.19,0.26,0.11,False,False,421.69,710.3,0.22,6.0,3.56,0.15
62570,True,0.25,0.2,0.05,False,False,508.99,680.1,0.35,7.0,1.36,0.55
62575,False,0.05,0.0,0.35,False,False,325.03,314.42,0.2,7.0,8.34,0.45
62580,True,0.14,0.14,0.28,False,False,378.18,714.29,0.71,6.0,10.33,0.43
62585,False,0.19,0.19,0.12,False,False,412.58,673.53,0.36,6.0,4.82,0.57
62590,True,0.04,0.04,0.04,False,False,370.45,383.51,0.39,6.0,1.36,0.54
62595,False,0.0,0.04,0.08,False,False,317.73,291.76,0.39,8.0,1.71,0.19
62600,False,0.16,0.19,0.19,False,False,337.47,605.29,0.76,5.0,6.47,0.92
62605,True,0.27,0.24,0.22,False,False,406.58,752.6,0.19,4.0,7.96,0.51
62610,True,0.26,0.53,0.24,False,False,418.13,984.57,0.85,5.0,7.24,0.53
62615,False,0.06,0.38,0.24,False,False,266.74,302.88,0.71,2.0,5.39,1.12
62620,True,0.27,0.27,0.17,False,False,411.83,749.98,0.85,6.0,6.22,0.72
62627,False,0.17,0.24,0.27,False,False,349.4,613.23,0.62,5.0,7.45,0.48
62630,True,0.17,0.32,0.17,False,False,341.17,536.36,0.7,3.0,6.82,0.85
62635,False,0.15,0.12,0.29,False,False,341.52,461.49,0.47,5.0,8.1,0.9
62640,True,0.27,0.05,0.16,False,False,402.24,742.15,2.35,7.0,4.21,0.6
62645,False,0.05,0.22,0.27,False,False,294.69,454.95,0.44,4.0,5.2,0.44
62650,False,0.06,0.11,0.17,False,False,250.59,132.86,0.28,4.0,3.8,0.17
62655,True,0.28,0.0,0.0,True,False,487.42,307.88,0.34,9.0,0.0,0.68
62660,True,0.14,0.14,0.11,False,False,453.63,404.79,0.57,7.0,2.25,0.5
62665,False,0.07,0.07,0.25,False,False,377.33,234.18,0.07,7.0,9.62,0.5
62670,False,0.0,0.0,0.0,False,False,310.62,28.75,0.0,5.0,0.0,0.0
62674,True,0.0,0.0,0.0,False,False,272.19,54.38,0.0,3.0,0.0,0.0
62679,True,0.22,0.15,0.3,False,False,420.98,965.13,2.36,6.0,9.16,0.48
62684,False,0.15,0.15,0.22,False,False,297.34,588.29,1.96,4.0,7.31,0.15
62689,True,0.18,0.33,0.13,False,False,418.81,542.22,1.08,6.0,5.23,0.33
62694,False,0.13,0.2,0.35,False,False,378.41,565.83,0.18,4.0,13.03,0.18
62699,True,0.4,0.31,0.13,True,False,533.41,930.33,1.32,8.0,5.05,0.18
62704,False,0.18,0.09,0.35,False,False,440.56,682.22,0.92,7.0,7.24,0.44
62709,True,0.22,0.59,0.16,False,False,454.75,1177.76,2.28,7.0,5.06,0.34
62714,False,0.25,0.12,0.16,False,False,437.85,779.2,1.91,6.0,4.72,0.25
62719,True,0.09,0.31,0.16,False,False,324.61,600.85,0.69,4.0,5.98,0.47
62724,False,0.06,0.19,0.19,False,False,280.9,475.83,0.53,4.0,5.54,0.5
62729,False,0.14,0.0,0.28,True,False,298.55,563.46,0.89,5.0,6.8,0.19
62734,True,0.14,0.09,0.09,False,False,359.19,446.95,1.17,5.0,1.03,0.75
62739,True,0.17,0.25,0.23,False,False,395.32,554.45,0.65,6.0,8.7,0.7
62744,False,0.03,0.2,0.2,False,False,334.06,394.56,0.14,6.0,7.58,0.7
62749,True,0.25,0.58,0.07,False,False,452.98,540.33,0.43,6.0,1.55,0.54
62754,False,0.11,0.29,0.47,False,False,313.41,937.69,1.3,5.0,15.18,0.58
62759,True,0.56,0.2,0.12,True,False,638.84,925.22,0.52,8.0,4.38,0.36
62764,False,0.12,0.2,0.4,False,False,332.69,434.58,0.16,5.0,6.95,0.52
62769,False,0.11,0.14,0.22,False,False,418.06,610.53,0.62,7.0,6.85,0.54
62774,True,0.16,0.35,0.11,False,False,370.4,617.52,1.57,5.0,4.79,0.57
62784,True,0.45,0.06,0.17,True,False,544.85,542.99,0.51,8.0,2.64,0.45
62789,False,0.45,0.16,0.42,False,True,548.33,907.05,0.71,6.0,12.93,0.61
62794,True,0.39,0.19,0.39,False,False,472.14,880.6,0.71,4.0,11.1,0.58
62799,True,0.32,0.51,0.25,False,False,467.02,776.69,1.4,5.0,6.25,0.6
62804,False,0.03,0.1,0.35,False,False,284.62,643.58,1.05,5.0,11.39,0.38
62809,True,0.47,0.17,0.1,True,False,546.0,965.72,0.71,7.0,4.17,0.44
62814,False,0.07,0.07,0.2,False,False,276.83,239.77,0.47,5.0,4.23,0.37
62819,False,0.25,0.25,0.17,True,False,493.37,928.34,0.36,8.0,5.47,1.13
62824,True,0.28,0.33,0.08,False,False,514.34,1164.14,0.25,7.0,2.87,0.75
62829,False,0.18,0.11,0.28,False,False,285.85,493.14,0.96,3.0,6.36,0.14
62834,True,0.53,0.36,0.14,True,False,488.84,1018.73,1.0,5.0,2.28,0.85
62839,False,0.03,0.0,0.35,False,False,361.77,658.24,0.03,8.0,9.94,0.42
62844,True,0.38,0.48,0.13,True,False,464.08,1077.29,4.33,6.0,6.0,0.74
62849,True,0.39,0.33,0.06,False,True,458.62,1041.77,1.46,5.0,1.82,0.75
62854,False,0.12,0.06,0.27,False,False,383.06,466.45,0.75,6.0,6.18,0.81
62861,False,0.14,0.14,0.17,False,False,356.77,507.64,0.03,5.0,4.9,0.75
62866,True,0.1,0.17,0.17,False,False,345.59,482.93,0.27,5.0,4.87,0.48
62869,False,0.05,0.13,0.4,False,False,263.17,488.51,0.95,3.0,11.99,0.32
62874,True,0.53,0.08,0.19,True,False,528.65,889.94,0.79,5.0,8.29,0.61
62879,False,0.36,0.1,0.23,False,False,430.0,1022.4,0.33,5.0,6.17,1.31
62884,True,0.2,0.23,0.36,True,False,377.15,673.16,0.72,4.0,9.96,0.46
62889,False,0.08,0.2,0.28,False,False,279.53,266.8,1.3,5.0,8.76,0.51
62895,True,0.43,0.24,0.2,False,False,488.88,1051.12,0.98,6.0,7.43,0.51
62903,True,0.0,0.0,0.0,False,False,321.66,0.0,0.0,6.0,0.0,0.48
62908,False,0.14,0.09,0.18,False,False,366.62,511.44,0.68,7.0,6.31,0.36
62913,True,0.05,0.27,0.14,False,False,355.68,443.87,0.64,6.0,3.45,0.73
62918,True,0.43,0.11,0.22,False,True,426.07,585.11,0.65,4.0,5.52,0.61
62923,False,0.25,0.0,0.25,False,False,427.91,547.39,0.25,7.0,8.33,0.79
62928,False,0.27,0.42,0.27,False,False,413.57,1009.07,1.09,4.0,11.15,0.63
62933,True,0.18,0.36,0.36,False,False,320.98,730.93,0.06,3.0,12.27,1.06
62938,True,0.36,0.32,0.14,True,False,609.89,845.7,0.97,8.0,4.41,0.75
62943,False,0.07,0.14,0.25,False,False,382.77,328.3,0.64,5.0,6.91,1.07
62948,True,0.13,0.33,0.17,False,False,324.53,470.68,0.44,4.0,6.46,0.37
62953,False,0.03,0.23,0.27,False,False,238.99,381.12,0.47,3.0,9.3,0.5
62958,True,0.17,0.23,0.32,False,False,427.93,796.82,0.76,6.0,12.48,0.55
62963,False,0.26,0.15,0.38,False,False,353.7,885.92,1.14,5.0,13.0,0.47
62973,True,0.31,0.17,0.2,False,False,411.67,820.63,0.97,4.0,6.33,0.34
62978,True,0.3,0.07,0.04,True,False,452.58,802.7,1.11,7.0,1.66,1.07
62983,False,0.0,0.07,0.18,False,False,251.48,175.85,1.51,5.0,3.29,0.44
62988,True,0.26,0.26,0.0,False,True,469.75,565.18,0.33,5.0,0.0,0.66
62993,False,0.07,0.04,0.18,False,False,293.42,403.98,0.95,6.0,3.91,0.47
62998,True,0.13,0.16,0.06,False,False,372.91,636.7,0.38,7.0,2.85,0.79
63003,False,0.1,0.13,0.16,False,False,373.83,398.22,0.19,6.0,6.85,0.67
63008,True,0.18,0.11,0.04,False,False,479.55,434.53,0.43,8.0,1.61,0.5
63013,False,0.07,0.29,0.32,False,False,256.12,550.64,0.72,4.0,9.2,0.39
63018,True,0.27,0.39,0.12,False,False,432.42,769.93,0.65,6.0,4.04,0.73
63023,False,0.04,0.08,0.12,False,False,347.63,383.83,0.62,7.0,2.96,0.54
63028,False,0.22,0.22,0.15,False,False,371.24,691.45,1.37,5.0,4.85,0.74
63033,True,0.07,0.04,0.19,False,False,261.25,174.09,0.3,4.0,6.62,0.44
63038,False,0.07,0.5,0.23,True,False,296.06,635.0,1.56,3.0,9.92,0.36
63043,True,0.11,0.18,0.14,False,False,342.59,545.46,0.14,5.0,4.75,0.61
63048,True,0.18,0.41,0.11,False,False,379.87,547.97,1.44,5.0,3.62,0.26
63053,False,0.04,0.0,0.41,False,False,296.94,314.73,0.0,6.0,12.08,0.3
63058,False,0.09,0.03,0.09,False,False,365.43,650.68,0.22,7.0,3.98,0.38
63063,True,0.13,0.16,0.13,False,False,380.28,786.57,0.13,6.0,4.36,0.51
63068,False,0.25,0.25,0.19,True,False,430.14,1304.68,0.13,6.0,7.52,0.82
63073,True,0.16,0.22,0.19,False,False,443.1,768.03,0.76,6.0,4.49,0.32
63078,False,0.24,0.14,0.24,False,False,409.7,642.82,0.14,6.0,6.59,0.52
63083,True,0.19,0.33,0.05,False,True,483.18,464.48,0.47,7.0,0.47,0.75
63088,True,0.28,0.48,0.04,False,False,494.53,773.67,0.79,8.0,1.86,0.28
63093,False,0.0,0.2,0.16,False,False,273.12,242.19,0.36,5.0,3.41,0.16
63098,False,0.15,0.08,0.23,False,False,332.76,503.45,0.11,5.0,6.86,0.69
63103,True,0.08,0.08,0.34,False,False,250.77,236.63,0.34,3.0,7.2,0.31
63108,False,0.26,0.08,0.29,False,False,463.25,1100.4,1.53,5.0,9.52,1.03
63113,True,0.13,0.29,0.16,False,False,367.22,555.21,0.42,5.0,6.98,0.56
63118,True,0.29,0.24,0.05,False,True,446.94,654.21,1.16,7.0,0.0,0.63
63123,False,0.05,0.05,0.39,False,False,277.8,252.43,0.19,6.0,9.92,0.48
63128,True,0.15,0.27,0.11,False,False,377.51,624.24,0.76,6.0,2.66,0.3
63133,False,0.15,0.08,0.34,False,False,316.15,656.84,1.18,5.0,10.49,0.57
63138,False,0.21,0.21,0.21,False,False,344.94,584.69,0.87,4.0,5.0,0.54
63143,True,0.39,0.33,0.15,True,False,482.26,976.54,0.69,5.0,5.45,0.48
63150,False,0.04,0.09,0.31,False,False,259.6,200.71,0.04,4.0,7.85,0.4
63153,True,0.49,0.49,0.0,False,False,533.3,828.87,1.29,6.0,0.0,0.58
63158,False,0.09,0.21,0.39,False,False,257.38,544.29,0.51,2.0,10.53,0.04
63163,True,0.34,0.21,0.13,False,False,466.11,669.11,1.5,4.0,3.68,0.17
63168,False,0.06,0.33,0.24,False,False,301.97,319.34,1.61,5.0,6.24,0.78
63173,True,0.36,0.12,0.12,False,False,478.81,945.52,0.81,6.0,5.07,0.45
63178,True,0.19,0.26,0.23,False,False,410.17,538.08,0.56,7.0,5.54,0.64
63183,False,0.19,0.41,0.19,False,False,358.49,664.78,1.24,6.0,5.84,0.83
63188,False,0.21,0.12,0.17,False,False,399.38,794.66,0.87,7.0,4.63,0.7
63193,True,0.17,0.12,0.04,False,False,447.79,579.98,0.46,7.0,0.41,1.03
63198,True,0.07,0.27,0.1,False,False,357.14,585.88,2.7,5.0,4.11,0.4
63203,False,0.07,0.13,0.17,False,False,299.83,563.38,0.37,5.0,4.45,0.0
63208,False,0.09,0.19,0.35,False,False,274.55,498.55,1.48,4.0,8.19,0.5
63213,True,0.35,0.38,0.16,False,False,471.37,841.26,0.16,5.0,7.09,0.44
63218,False,0.08,0.17,0.28,False,False,332.82,460.25,0.73,6.0,11.19,0.68
63223,True,0.2,0.31,0.14,False,False,357.97,784.52,0.11,5.0,5.31,0.88
63228,True,0.16,0.19,0.16,False,False,373.51,309.27,0.74,6.0,5.18,0.97
63233,False,0.06,0.23,0.23,False,False,330.54,499.42,0.48,5.0,8.43,0.74
63238,True,0.13,0.47,0.03,True,False,339.77,327.48,1.13,3.0,1.63,0.3
63243,False,0.1,0.17,0.33,False,False,356.36,540.91,0.17,6.0,10.83,0.6
63248,False,0.08,0.13,0.21,False,False,293.31,313.96,0.59,4.0,4.22,0.75
63253,True,0.17,0.04,0.08,False,False,409.32,571.33,0.38,7.0,3.18,0.92
63258,True,0.3,0.21,0.13,False,False,392.42,402.04,0.21,6.0,3.62,0.55
63263,False,0.09,0.13,0.3,False,False,310.05,438.8,0.51,5.0,9.37,0.43
63268,False,0.05,0.2,0.2,False,False,291.84,460.46,0.56,5.0,7.88,0.48
63273,True,0.0,0.38,0.2,False,False,238.54,209.89,0.69,3.0,7.04,0.79
63278,True,0.39,0.25,0.2,False,False,410.61,561.52,0.54,5.0,3.73,0.39
63283,False,0.15,0.25,0.34,False,False,357.79,512.63,0.34,6.0,6.63,0.44
63288,False,0.14,0.39,0.36,False,False,377.51,641.42,0.36,4.0,6.98,0.57
63294,True,0.14,0.5,0.25,False,False,373.81,603.42,0.53,4.0,7.08,0.6
63298,False,0.11,0.04,0.43,False,False,441.39,692.61,0.07,7.0,13.39,0.21
63303,True,0.29,0.36,0.14,False,False,366.5,1003.5,1.32,4.0,4.82,0.75
63308,True,0.13,0.24,0.24,False,False,313.7,500.51,0.17,4.0,4.95,0.2
63313,False,0.2,0.17,0.07,True,False,400.98,601.89,0.67,7.0,1.62,1.21
63318,False,0.11,0.0,0.21,False,False,379.71,503.88,0.42,7.0,6.64,0.37
63323,True,0.32,0.27,0.11,False,False,416.78,699.2,1.17,6.0,3.88,0.48
63328,False,0.11,0.3,0.08,False,True,318.84,333.59,0.45,5.0,2.84,0.3
63333,True,0.11,0.42,0.15,False,False,402.54,644.92,0.38,6.0,5.27,0.49
63340,False,0.5,0.15,0.3,False,False,477.01,989.99,0.18,5.0,12.71,0.38
63343,True,0.18,0.2,0.28,False,False,315.14,547.89,0.5,4.0,10.81,0.58
63348,False,0.25,0.16,0.25,False,False,447.34,1184.09,0.27,6.0,12.09,0.92
63353,True,0.11,0.23,0.23,False,False,393.84,573.31,0.37,5.0,9.87,0.32
63358,True,0.3,0.46,0.1,False,False,516.14,882.12,0.3,7.0,3.45,0.66
63363,False,0.23,0.16,0.36,True,False,425.58,692.34,0.36,4.0,10.52,0.39
63368,False,0.3,0.35,0.09,False,True,418.61,794.35,0.67,6.0,2.29,0.76
63373,True,0.09,0.25,0.32,False,False,345.91,660.88,0.76,4.0,12.03,1.0
63378,True,0.37,0.0,0.22,False,False,467.21,612.3,0.59,6.0,6.98,0.37
63383,False,0.22,0.11,0.22,False,False,431.11,588.73,0.29,7.0,8.26,0.59
63388,True,0.32,0.13,0.23,False,False,449.0,688.7,0.52,5.0,7.42,0.77
63393,False,0.19,0.26,0.36,True,False,384.54,672.98,0.87,6.0,12.4,0.55
63398,False,0.15,0.21,0.15,False,False,376.18,675.66,0.51,5.0,5.25,0.45
63403,True,0.06,0.24,0.12,False,False,375.3,558.94,0.45,5.0,3.93,1.21
63408,True,0.16,0.32,0.16,False,False,378.86,758.49,0.61,6.0,4.74,0.96
63415,False,0.32,0.19,0.13,False,False,452.11,909.06,0.8,5.0,5.77,1.38
63418,False,0.04,0.08,0.36,False,False,282.44,516.28,0.44,5.0,11.07,0.36
63423,True,0.2,0.12,0.08,False,False,454.58,579.7,0.12,5.0,2.71,0.4
63428,False,0.0,0.07,0.25,False,False,273.91,210.51,0.47,6.0,6.49,0.57
63433,True,0.47,0.07,0.11,False,False,542.55,1020.81,0.18,7.0,4.34,0.43
63438,True,0.12,0.28,0.15,False,False,352.94,799.88,1.47,6.0,4.65,0.64
63443,False,0.12,0.24,0.15,False,False,337.25,705.08,1.83,5.0,5.5,0.55
63448,False,0.08,0.0,0.15,True,False,337.37,128.09,0.38,6.0,4.68,0.64
63453,True,0.53,0.23,0.19,False,False,625.19,864.29,0.41,6.0,4.68,0.68
63458,False,0.17,0.0,0.28,False,False,321.89,477.55,0.11,6.0,5.46,0.45
63463,True,0.22,0.11,0.17,True,False,413.04,447.13,0.45,5.0,1.89,0.78
63468,True,0.13,0.1,0.07,False,False,369.17,552.39,0.3,6.0,2.67,0.83
63473,False,0.1,0.23,0.23,False,False,299.27,641.81,0.87,5.0,8.48,0.43
63478,True,0.0,0.0,0.0,False,False,241.57,28.31,0.3,2.0,0.0,0.0
63483,False,0.0,0.0,0.0,False,False,306.02,130.42,0.0,5.0,0.0,0.0
63487,False,0.0,0.14,0.18,False,False,276.03,389.92,0.77,6.0,5.4,0.5
63492,True,0.27,0.09,0.0,False,False,387.79,730.5,1.91,6.0,0.0,0.86
63497,True,0.38,0.26,0.19,False,False,425.78,721.61,0.86,6.0,6.66,0.58
63502,False,0.13,0.16,0.13,False,False,443.36,626.32,1.02,6.0,1.76,1.18
63507,False,0.06,0.0,0.13,False,False,204.2,263.63,1.27,2.0,3.06,0.19
63512,True,0.06,0.13,0.0,False,False,324.84,299.87,0.76,6.0,0.0,0.13
63517,False,0.18,0.11,0.33,True,False,328.07,518.99,0.47,6.0,9.73,0.29
63522,True,0.22,0.22,0.15,False,False,413.38,602.81,0.87,7.0,3.65,0.69
63527,True,0.25,0.25,0.08,False,False,367.9,654.59,1.11,5.0,2.76,0.33
63532,False,0.12,0.12,0.29,False,False,453.93,606.26,0.41,7.0,7.99,0.41
63537,False,0.18,0.14,0.25,False,False,381.45,401.53,0.21,6.0,10.2,0.18
63542,True,0.04,0.21,0.11,False,False,308.67,205.21,0.07,4.0,2.75,0.54
63547,True,0.08,0.25,0.16,False,False,362.44,588.3,0.85,4.0,6.38,0.52
63552,False,0.16,0.19,0.16,False,False,318.36,620.58,0.66,4.0,5.21,0.38
63557,False,0.15,0.07,0.52,True,False,347.47,857.17,0.82,6.0,14.35,0.45
63562,True,0.22,0.3,0.19,False,False,441.04,869.29,1.0,5.0,4.42,0.86
63567,True,0.1,0.38,0.14,False,False,362.91,446.82,0.62,5.0,5.02,0.62
63572,False,0.28,0.17,0.24,False,False,443.63,805.88,0.28,7.0,8.17,0.28
63577,True,0.24,0.2,0.1,False,False,431.06,785.15,0.07,4.0,3.5,0.51
63582,False,0.27,0.03,0.17,False,False,428.61,461.98,0.31,6.0,5.33,0.51
63587,False,0.13,0.08,0.29,False,False,330.44,489.65,0.34,5.0,9.48,0.34
63592,True,0.42,0.11,0.18,False,False,519.09,1001.74,0.13,7.0,8.48,0.61
63597,True,0.3,0.22,0.15,True,False,488.96,740.07,0.95,7.0,6.4,1.6
63602,False,0.32,0.15,0.17,False,False,525.61,776.27,1.0,7.0,7.37,0.4
63607,False,0.12,0.32,0.2,False,False,318.79,531.43,0.99,4.0,6.7,0.55
63614,True,0.32,0.17,0.23,True,False,462.86,964.29,0.32,7.0,7.28,0.61
63617,False,0.24,0.04,0.16,True,False,348.19,539.72,0.65,5.0,3.95,0.56
63622,True,0.08,0.2,0.2,False,False,406.94,382.62,0.73,7.0,5.97,0.81
63627,True,0.38,0.09,0.28,False,False,518.46,645.89,0.71,6.0,6.0,0.28
63632,False,0.24,0.24,0.38,False,False,419.26,518.56,1.32,5.0,8.5,0.47
63637,False,0.28,0.23,0.34,False,False,414.78,663.18,0.6,5.0,12.34,0.77
63642,True,0.23,0.37,0.26,False,False,449.25,906.64,0.57,6.0,10.44,0.65
63647,False,0.13,0.0,0.19,False,False,348.1,353.8,0.89,6.0,5.7,0.25
63652,True,0.0,0.13,0.13,False,False,302.41,191.84,0.25,4.0,2.03,0.06
63657,True,0.24,0.24,0.14,False,False,394.18,550.05,0.77,6.0,2.84,0.29
63662,False,0.0,0.1,0.24,False,False,204.52,359.77,0.48,3.0,5.53,0.05
63667,True,0.11,0.22,0.29,False,False,341.68,442.83,0.75,3.0,7.71,0.5
63672,False,0.22,0.29,0.18,True,False,356.7,727.53,0.82,6.0,5.02,0.82
63677,False,0.1,0.21,0.35,True,False,330.15,560.27,0.84,6.0,10.55,0.21
63682,True,0.14,0.14,0.17,False,False,338.44,558.77,1.36,5.0,3.69,0.59
63687,False,0.04,0.2,0.2,False,False,351.69,513.39,0.33,6.0,4.52,0.61
63692,True,0.2,0.12,0.04,False,True,386.12,426.94,0.57,6.0,1.3,0.69
63697,True,0.21,0.39,0.25,False,False,386.75,570.52,0.28,4.0,8.31,0.67
63702,False,0.04,0.46,0.28,False,False,331.97,490.76,0.39,5.0,7.35,0.67
63707,True,0.33,0.03,0.15,True,False,513.33,594.19,0.55,6.0,6.39,0.64
63712,False,0.3,0.27,0.33,False,False,384.13,619.17,0.73,5.0,11.3,0.64
63717,True,0.2,0.32,0.04,False,False,438.57,555.8,0.63,7.0,0.4,0.36
63722,False,0.04,0.16,0.28,False,False,318.5,697.03,0.87,6.0,7.76,0.36
63727,True,0.35,0.38,0.15,False,True,488.19,801.88,6.37,6.0,4.35,0.7
63732,False,0.21,0.09,0.38,False,False,379.0,637.97,1.53,6.0,12.22,0.53
63737,False,0.18,0.05,0.23,False,True,354.56,459.0,0.95,6.0,7.44,0.45
63742,True,0.27,0.09,0.18,False,False,403.13,605.26,1.54,5.0,5.94,0.82
63747,True,0.32,0.36,0.14,False,False,378.48,566.71,1.94,5.0,3.02,0.86
63752,False,0.14,0.09,0.36,False,False,300.14,584.71,0.95,5.0,10.37,0.45
63757,False,0.1,0.16,0.19,False,True,350.53,541.54,0.39,6.0,6.84,0.9
63762,True,0.42,0.22,0.16,False,False,495.38,955.86,0.67,6.0,5.52,0.71
63767,False,0.32,0.07,0.35,True,False,377.19,753.7,0.74,5.0,10.38,0.43
63772,True,0.18,0.07,0.32,False,False,380.16,752.04,0.21,7.0,9.6,0.39
63777,True,0.51,0.18,0.33,False,False,460.05,1297.37,1.12,4.0,10.49,0.54
63782,False,0.39,0.18,0.36,True,False,511.52,1029.39,0.12,6.0,10.92,0.54
63787,False,0.07,0.0,0.13,False,False,265.67,185.7,0.26,5.0,3.72,0.13
63792,True,0.2,0.07,0.13,False,True,371.8,345.56,0.46,7.0,2.02,0.0
63797,True,0.0,0.2,0.2,False,False,249.79,132.82,0.43,3.0,6.54,0.63
63802,False,0.25,0.03,0.28,False,False,405.74,448.5,0.76,5.0,11.6,0.5
63807,False,0.26,0.35,0.23,False,False,386.96,764.81,1.45,5.0,8.58,0.61
63812,True,0.16,0.33,0.26,False,False,374.53,845.38,0.98,5.0,10.31,1.07
63817,True,0.05,0.32,0.24,False,False,249.23,392.07,0.57,3.0,8.53,0.0
63822,False,0.16,0.3,0.19,False,False,386.85,500.22,0.62,4.0,6.14,0.41
63827,True,0.18,0.43,0.09,False,False,362.01,327.49,1.59,6.0,3.73,0.55
63832,False,0.15,0.09,0.21,False,False,392.93,492.59,0.21,6.0,7.07,0.64
63837,False,0.12,0.12,0.43,False,False,310.02,599.41,0.55,6.0,13.74,0.55
63842,True,0.49,0.25,0.15,False,False,499.51,1006.69,0.89,4.0,6.07,1.02
63847,True,0.32,0.43,0.07,False,False,404.68,592.58,0.5,5.0,1.44,0.54
63852,False,0.14,0.14,0.25,True,False,358.75,660.94,1.15,6.0,8.53,0.68
63857,False,0.3,0.13,0.28,False,False,429.77,823.25,0.62,4.0,10.27,0.26
63862,True,0.55,0.15,0.26,True,False,568.19,1280.35,0.85,5.0,12.49,0.45
63867,False,0.54,0.17,0.2,False,False,550.87,996.4,1.43,4.0,5.97,0.68
63872,True,0.2,0.34,0.27,False,False,466.78,623.96,0.24,6.0,8.45,0.58
63877,True,0.12,0.22,0.19,False,False,332.67,387.05,0.25,4.0,3.79,0.81
63882,False,0.25,0.12,0.31,True,False,410.56,782.14,0.4,5.0,11.24,0.84
63887,True,0.59,0.15,0.15,True,False,615.12,1290.06,1.44,7.0,3.96,1.52
63892,False,0.11,0.18,0.37,False,False,301.7,541.4,0.15,5.0,9.32,0.3
63897,True,0.33,0.22,0.33,False,True,393.01,1095.29,1.03,4.0,7.95,0.52
63902,False,0.07,0.11,0.11,False,False,299.52,366.73,0.48,5.0,4.12,0.37
63907,True,0.31,0.19,0.19,False,False,461.6,787.26,0.31,6.0,4.45,0.56
63912,False,0.19,0.0,0.43,False,False,288.19,364.81,0.06,4.0,7.73,0.37
63917,True,0.45,0.27,0.32,True,False,476.87,954.12,1.17,5.0,11.14,0.58
63922,False,0.32,0.13,0.32,False,False,464.43,1142.82,0.96,6.0,11.24,0.53
63927,False,0.18,0.18,0.33,False,False,330.56,616.73,1.87,4.0,10.14,0.51
63932,True,0.26,0.37,0.18,False,True,420.61,605.78,0.29,5.0,5.16,0.37
63937,True,0.17,0.19,0.17,False,False,385.92,696.58,1.16,5.0,6.81,0.33
63942,False,0.08,0.36,0.28,True,False,323.79,424.17,0.47,5.0,10.2,0.36
63947,True,0.13,0.48,0.13,False,True,353.02,747.88,1.41,4.0,5.89,0.51
63952,False,0.13,0.19,0.29,False,False,285.35,596.78,0.56,4.0,9.37,0.53
63957,False,0.21,0.13,0.41,False,False,449.95,737.97,0.98,7.0,14.12,0.93
63962,True,0.36,0.13,0.15,False,True,457.99,1046.93,1.06,7.0,7.16,0.9
63967,True,0.17,0.23,0.11,False,False,445.98,339.99,0.57,7.0,1.87,0.4
63972,False,0.11,0.11,0.28,False,False,314.48,222.74,0.96,6.0,6.62,0.23
63977,False,0.0,0.0,0.16,False,False,240.75,371.26,0.36,4.0,4.4,0.44
63983,True,0.04,0.04,0.0,False,False,353.75,267.58,0.48,7.0,0.0,0.59
63987,True,0.17,0.37,0.25,False,False,355.12,573.23,0.95,4.0,6.26,0.33
63992,False,0.46,0.12,0.37,True,False,404.93,769.5,0.29,4.0,10.15,0.37
63997,True,0.22,0.22,0.35,False,False,462.72,1161.19,0.94,7.0,15.01,0.27
64002,False,0.27,0.05,0.19,False,False,367.62,573.43,0.91,4.0,8.23,0.56
