,win,분당 킬,분당 어시,분당 데스,퍼블유무,퍼블어시유무,분당 얻은 골드,분당 피해량,분당 cc건시간,분당 CS,분당 죽은시간,분당 시야점수
96534,True,0.11,0.75,0.23,False,False,364.91,739.46,0.84,2.0,6.11,1.25
96537,False,0.27,0.15,0.21,False,True,404.51,846.54,0.54,4.0,5.44,0.51
96539,False,0.03,0.3,0.3,False,False,216.75,242.67,1.12,1.0,6.5,1.69
96544,True,0.12,0.79,0.03,False,False,301.48,328.09,1.15,1.0,1.24,2.18
96549,True,0.11,0.47,0.07,False,False,309.42,520.06,0.75,1.0,2.08,1.98
96554,False,0.11,0.25,0.25,False,False,268.51,525.81,0.36,1.0,4.57,1.11
96559,True,0.08,0.64,0.16,False,True,315.51,216.59,1.52,1.0,2.75,1.79
96564,False,0.08,0.2,0.24,False,False,255.18,220.57,0.36,1.0,3.83,1.79
96569,False,0.06,0.12,0.24,False,False,261.17,178.4,0.61,0.0,3.82,1.21
96574,True,0.12,0.49,0.18,False,False,341.63,314.2,0.24,0.0,4.07,1.33
96579,False,0.04,0.46,0.15,False,True,302.75,360.99,2.21,2.0,4.66,1.49
96584,True,0.04,0.53,0.08,False,False,259.85,237.1,0.57,0.0,2.21,0.5
96589,True,0.12,0.88,0.15,False,False,331.57,331.78,1.52,1.0,3.69,2.25
96594,False,0.03,0.34,0.27,False,False,228.15,340.71,0.76,1.0,5.82,2.01
96599,False,0.09,0.37,0.34,False,False,253.19,217.67,1.14,1.0,10.05,2.25
96603,True,0.09,0.8,0.22,False,False,319.03,484.74,2.81,1.0,6.32,1.67
96609,False,0.16,0.24,0.24,False,False,297.41,490.56,0.97,1.0,6.93,2.11
96614,True,0.16,0.65,0.28,False,True,373.04,604.7,1.26,1.0,4.82,2.23
96619,False,0.03,0.35,0.24,False,False,229.75,212.96,1.46,1.0,7.32,3.25
96624,True,0.0,0.77,0.19,False,True,284.19,249.65,1.14,1.0,5.3,2.66
96629,False,0.09,0.36,0.41,False,False,275.91,462.0,2.01,1.0,7.25,1.64
96634,True,0.05,0.64,0.14,False,False,296.72,186.22,1.23,0.0,2.6,1.05
96639,False,0.21,0.09,0.17,False,False,274.11,326.7,1.07,2.0,5.26,0.73
96644,True,0.21,0.26,0.17,False,False,364.78,658.07,1.07,2.0,4.15,1.58
96649,False,0.15,0.44,0.24,True,False,328.05,844.17,0.89,2.0,6.39,1.89
96654,True,0.09,0.44,0.27,False,False,293.7,573.31,1.45,1.0,5.68,1.42
96659,False,0.05,0.46,0.11,False,True,237.38,141.86,0.32,0.0,3.97,0.67
96664,True,0.16,0.35,0.3,False,False,323.78,1040.76,1.08,2.0,8.66,1.38
96669,False,0.08,0.27,0.08,False,True,211.68,173.3,0.81,0.0,1.15,0.46
96674,True,0.19,0.35,0.19,False,False,365.39,606.84,2.23,2.0,5.49,1.23
96684,True,0.12,0.58,0.08,False,False,316.97,217.08,0.81,1.0,1.88,1.38
96689,True,0.12,0.73,0.15,False,False,345.77,288.62,1.38,1.0,4.8,0.58
96694,False,0.08,0.38,0.58,False,False,307.92,681.13,0.92,3.0,13.11,1.15
96699,True,0.03,0.54,0.1,False,False,252.13,207.9,0.54,1.0,2.9,2.6
96704,False,0.03,0.24,0.34,False,False,264.79,309.15,0.41,0.0,8.58,1.42
96709,False,0.0,0.37,0.25,False,False,208.08,187.74,0.34,0.0,8.05,1.95
96714,True,0.09,0.46,0.0,False,False,289.57,485.98,1.98,1.0,0.0,1.27
96719,True,0.13,0.47,0.13,False,False,301.52,204.77,0.79,1.0,3.38,0.38
96724,False,0.03,0.32,0.41,False,False,219.35,457.17,1.29,1.0,10.51,1.48
96729,True,0.24,0.73,0.06,False,True,365.74,322.76,1.15,1.0,1.82,1.03
96739,False,0.08,0.29,0.25,False,False,256.81,529.96,2.44,1.0,5.35,0.84
96744,True,0.04,0.29,0.25,False,False,227.81,163.42,0.67,1.0,5.82,0.55
96749,False,0.03,0.29,0.16,False,False,211.46,113.76,0.57,0.0,4.63,0.96
96754,True,0.0,0.1,0.22,False,False,235.56,244.78,0.35,1.0,6.19,1.05
96759,True,0.09,0.38,0.29,False,False,244.86,374.22,0.85,0.0,7.17,1.55
96764,False,0.15,0.61,0.12,True,False,328.8,809.28,1.84,1.0,2.96,1.7
96769,True,0.22,0.77,0.22,False,False,428.41,650.85,1.65,1.0,4.19,0.77
96774,False,0.0,0.33,0.39,False,False,203.92,197.52,1.1,1.0,5.96,0.5
96779,False,0.06,0.62,0.25,False,True,251.38,337.77,1.21,1.0,7.82,0.83
96784,True,0.19,0.4,0.25,False,False,316.75,695.24,2.07,1.0,7.08,0.56
96789,True,0.0,0.36,0.2,False,False,243.48,128.48,0.8,1.0,3.96,1.76
96794,False,0.08,0.24,0.2,False,True,296.68,200.32,0.4,1.0,6.24,1.68
96799,True,0.11,0.78,0.37,False,False,360.93,792.25,1.34,2.0,8.42,1.86
96804,False,0.07,0.56,0.45,False,True,280.19,353.37,1.68,1.0,11.58,1.9
96809,False,0.11,0.47,0.28,False,False,284.53,298.92,0.99,1.0,7.64,1.71
96814,True,0.03,0.44,0.14,False,False,261.9,197.38,1.3,1.0,3.06,1.93
96819,False,0.09,0.26,0.12,False,False,263.52,401.12,0.98,1.0,2.51,1.93
96824,True,0.09,0.43,0.2,False,False,285.62,563.26,1.35,0.0,5.53,1.47
96829,False,0.12,0.4,0.28,False,False,288.92,437.87,1.27,0.0,6.7,2.35
96834,True,0.09,0.71,0.25,False,True,298.73,300.9,1.14,1.0,5.77,1.36
96839,True,0.06,0.5,0.28,False,False,271.2,187.11,0.76,1.0,8.12,3.11
96844,False,0.03,0.36,0.25,False,False,224.87,300.25,1.57,1.0,7.14,2.02
96849,False,0.0,0.42,0.33,False,False,217.47,118.35,0.69,0.0,11.06,1.52
96854,True,0.06,0.86,0.17,False,False,297.89,348.63,0.53,0.0,6.43,2.13
96859,True,0.08,0.44,0.12,False,False,286.91,299.01,1.23,1.0,2.27,1.47
96864,False,0.04,0.24,0.2,False,False,242.78,262.87,1.43,2.0,5.49,0.88
96869,False,0.03,0.86,0.35,False,False,280.26,190.62,1.15,0.0,8.29,1.73
96874,True,0.22,0.61,0.48,False,True,409.25,439.81,0.8,1.0,13.28,1.5
96879,False,0.05,0.14,0.23,False,False,223.86,91.28,0.65,1.0,6.09,1.48
96884,True,0.14,0.46,0.14,False,False,328.98,291.97,0.18,1.0,3.78,1.2
96889,True,0.11,0.64,0.11,False,True,297.36,325.42,1.02,2.0,3.85,2.3
96894,False,0.0,0.38,0.38,False,False,217.3,383.99,0.72,0.0,9.55,1.51
96899,False,0.06,0.24,0.21,False,False,229.72,248.73,0.63,1.0,5.74,1.76
96903,True,0.0,0.78,0.21,False,False,285.35,167.26,1.29,0.0,5.89,1.23
96904,True,0.21,0.3,0.03,False,False,338.33,421.49,0.72,4.0,1.49,0.54
96909,False,0.0,0.06,0.41,False,False,218.07,256.49,0.94,1.0,5.79,1.17
96914,True,0.35,0.41,0.18,False,True,406.84,547.78,0.7,0.0,3.51,0.53
96919,True,0.32,0.22,0.14,False,False,345.55,517.46,1.62,1.0,3.85,2.52
96924,False,0.04,0.22,0.25,False,False,251.64,513.9,1.37,2.0,6.12,2.41
96929,True,0.05,0.93,0.1,False,False,307.42,359.11,1.14,2.0,1.35,1.66
96934,False,0.05,0.31,0.36,False,False,254.07,296.63,2.28,2.0,7.47,1.04
96939,False,0.26,0.49,0.36,False,True,401.43,416.74,0.94,1.0,10.07,1.27
96944,True,0.45,0.26,0.29,False,False,419.5,729.54,0.52,2.0,9.81,0.52
96949,False,0.05,0.4,0.16,False,False,243.8,223.78,0.72,0.0,5.45,1.7
96954,True,0.11,0.4,0.24,False,True,316.49,345.45,0.77,1.0,7.71,2.53
96959,True,0.12,0.17,0.25,False,False,376.68,275.44,0.0,5.0,8.36,0.37
96964,False,0.05,0.15,0.22,False,False,283.97,528.02,0.57,2.0,7.1,1.68
96969,False,0.06,0.29,0.35,True,False,264.45,219.09,0.29,0.0,6.89,0.99
96974,True,0.18,0.7,0.06,False,False,404.44,371.57,1.34,1.0,1.58,1.28
96979,False,0.03,0.38,0.31,False,False,260.79,203.82,0.99,0.0,8.18,1.77
96984,True,0.27,0.44,0.17,False,True,403.41,420.25,0.82,1.0,4.74,2.18
96989,False,0.0,0.62,0.22,False,True,246.38,306.71,1.49,1.0,7.11,1.26
96999,True,0.04,0.81,0.08,False,True,301.65,301.05,0.97,2.0,1.45,1.65
97004,False,0.0,0.12,0.36,False,False,199.6,170.69,0.81,1.0,6.85,1.69
97009,True,0.05,0.35,0.19,False,False,278.55,303.21,2.07,1.0,6.34,1.75
97014,False,0.0,0.72,0.08,False,False,254.42,204.65,0.96,0.0,2.97,1.17
97019,True,0.29,0.11,0.23,False,True,464.87,380.2,0.66,1.0,8.74,2.56
97024,False,0.34,0.48,0.11,False,False,396.42,838.55,1.43,2.0,4.08,2.15
97029,True,0.39,0.49,0.1,False,False,407.77,456.37,0.84,0.0,1.57,1.82
97034,False,0.34,0.1,0.34,True,False,348.45,358.68,0.84,1.0,7.13,0.15
97039,False,0.07,0.61,0.17,False,False,342.79,687.23,1.82,2.0,2.8,1.95
97044,True,0.17,0.74,0.1,True,False,351.92,519.31,1.31,2.0,2.16,1.55
97049,False,0.03,0.53,0.37,False,False,232.43,333.07,1.49,0.0,9.73,2.13
97054,True,0.13,0.85,0.16,False,False,326.97,542.21,0.96,0.0,5.86,1.6
97059,False,0.03,0.52,0.16,False,False,246.41,295.26,0.78,0.0,4.08,1.47
97064,True,0.1,0.59,0.29,False,False,329.54,908.95,1.18,2.0,7.97,2.25
97069,False,0.08,0.57,0.29,False,False,293.73,737.36,0.91,2.0,8.61,1.32
97074,True,0.21,0.62,0.18,False,True,328.03,286.54,1.19,1.0,5.81,1.32
97079,True,0.11,0.27,0.05,False,False,331.27,180.94,0.54,1.0,1.63,1.03
97084,False,0.0,0.0,0.22,False,False,161.35,19.6,0.0,0.0,3.64,0.0
97089,True,0.03,0.34,0.16,False,False,307.45,525.12,1.08,2.0,5.8,1.39
97094,False,0.13,0.31,0.13,False,False,316.0,797.69,1.39,2.0,1.42,1.99
97095,False,0.06,0.06,0.31,False,False,245.45,325.17,0.19,1.0,5.19,1.3
97104,True,0.49,0.31,0.0,False,False,385.16,747.87,0.25,2.0,0.0,1.11
97109,True,0.12,0.34,0.09,False,False,314.8,435.89,1.17,1.0,2.47,1.42
97114,False,0.03,0.12,0.31,False,False,230.99,387.88,0.34,1.0,8.17,1.33
97119,True,0.0,0.33,0.25,False,True,228.47,316.7,0.83,1.0,6.77,2.01
97124,False,0.1,0.75,0.13,False,False,299.1,418.79,1.63,1.0,3.54,2.16
97129,False,0.0,0.36,0.33,False,False,233.29,226.69,1.08,1.0,10.24,0.94
97134,True,0.25,0.69,0.08,False,False,358.03,519.75,1.5,1.0,3.94,2.36
97139,False,0.05,0.14,0.46,False,False,236.44,277.41,0.28,1.0,9.24,0.46
97144,True,0.23,0.83,0.09,False,False,399.03,477.18,0.42,0.0,2.31,1.2
97149,False,0.14,0.37,0.37,False,False,307.31,454.12,1.02,1.0,5.74,1.8
97154,True,0.6,0.51,0.09,False,False,644.08,720.21,0.69,2.0,2.22,1.16
97159,True,0.0,1.08,0.16,False,False,282.03,286.34,0.94,0.0,4.61,1.91
97164,False,0.13,0.32,0.35,False,False,301.02,642.21,0.78,2.0,10.78,2.13
97169,False,0.03,0.55,0.24,False,False,258.06,389.15,1.48,1.0,7.21,0.91
97174,True,0.12,0.52,0.36,True,False,285.76,293.27,1.76,1.0,9.39,1.0
97179,True,0.05,1.22,0.14,False,False,386.68,449.28,0.63,0.0,3.76,1.13
97184,False,0.0,0.36,0.36,False,False,229.03,195.2,2.04,1.0,7.11,0.77
97189,True,0.1,0.4,0.17,False,False,296.93,379.98,1.01,0.0,4.55,1.65
97194,False,0.1,0.47,0.24,False,False,272.43,386.65,0.4,1.0,4.99,1.52
97199,False,0.06,0.52,0.24,False,False,257.54,334.14,1.79,1.0,5.22,2.12
97204,True,0.09,0.58,0.18,False,False,281.64,348.25,0.94,1.0,4.89,2.19
97209,False,0.27,0.3,0.24,False,False,327.08,539.56,1.87,1.0,6.49,1.01
97214,True,0.33,0.41,0.21,True,False,444.39,535.05,1.24,2.0,7.61,1.04
97219,True,0.32,0.28,0.2,False,True,463.98,758.17,0.68,3.0,5.37,1.67
97224,False,0.12,0.44,0.4,False,False,263.42,416.54,1.31,1.0,9.66,0.44
97229,True,0.16,0.45,0.12,False,True,360.99,834.72,2.12,1.0,1.96,1.92
97234,False,0.04,0.29,0.12,False,False,229.37,98.69,0.74,1.0,3.51,0.57
97239,True,0.11,0.16,0.16,False,False,253.0,313.71,0.65,1.0,2.32,1.57
97244,False,0.05,0.16,0.16,False,False,218.51,100.32,0.43,0.0,2.54,1.13
97249,True,0.15,0.56,0.19,False,False,312.49,372.18,1.9,0.0,4.47,1.6
97254,False,0.0,0.41,0.34,False,False,232.1,306.19,1.72,2.0,8.39,1.38
97259,False,0.06,0.27,0.27,False,False,239.79,255.73,1.61,1.0,7.67,1.98
97264,True,0.09,0.49,0.12,False,False,296.74,341.59,1.37,1.0,3.44,2.01
97269,False,0.06,0.15,0.32,False,False,261.36,439.85,0.89,2.0,8.45,1.74
97274,True,0.06,0.38,0.09,False,False,269.63,126.17,0.35,1.0,1.54,3.01
97279,False,0.03,0.72,0.13,False,False,285.31,300.57,1.1,0.0,3.15,1.86
97284,True,0.13,0.47,0.25,False,True,282.44,356.48,1.73,1.0,7.9,2.17
97294,False,0.0,0.67,0.26,False,False,261.79,293.47,1.12,1.0,5.15,2.43
97299,True,0.17,0.3,0.13,False,False,334.87,129.7,0.85,1.0,3.31,1.74
97304,False,0.13,0.34,0.34,False,False,253.12,270.73,2.38,1.0,7.98,1.7
97309,True,0.05,0.63,0.0,False,True,333.16,136.9,1.02,0.0,0.0,1.07
97314,False,0.0,0.0,0.15,False,False,153.33,18.04,0.0,0.0,2.33,0.0
97319,False,0.08,0.04,0.17,True,False,237.11,136.16,0.66,1.0,4.14,1.28
97324,True,0.08,0.33,0.08,False,False,298.26,207.86,0.74,1.0,1.2,1.74
97329,False,0.07,0.15,0.26,False,False,226.86,199.12,0.44,1.0,6.46,2.74
97334,True,0.11,0.88,0.07,False,False,338.25,444.96,0.66,0.0,2.66,1.53
97339,True,0.0,0.76,0.0,False,False,325.94,212.95,1.21,0.0,0.0,1.61
97344,False,0.0,0.05,0.15,False,False,196.62,124.08,0.1,0.0,2.92,0.86
97349,False,0.1,0.1,0.29,True,False,281.5,267.44,0.48,2.0,4.24,0.39
97354,True,0.0,0.19,0.1,False,False,234.01,150.1,0.0,0.0,0.96,0.48
97359,False,0.0,0.09,0.18,False,False,212.12,470.59,1.04,1.0,2.13,1.68
97364,True,0.14,0.59,0.09,False,False,306.99,229.14,0.95,1.0,2.18,2.27
97369,True,0.1,0.33,0.16,False,False,288.95,339.57,1.43,1.0,4.95,1.4
97374,False,0.03,0.2,0.23,False,False,236.6,216.56,0.72,1.0,5.83,2.35
97379,False,0.26,0.11,0.44,False,False,334.4,285.72,0.91,2.0,8.29,0.84
97384,True,0.11,0.95,0.15,False,True,349.16,468.59,1.57,1.0,4.78,0.77
97389,False,0.1,0.47,0.17,False,False,309.88,514.08,1.4,1.0,4.97,1.8
97394,True,0.07,0.5,0.17,False,False,249.68,221.29,0.87,1.0,4.3,1.2
97399,True,0.36,0.32,0.23,False,False,383.04,531.2,0.42,1.0,6.66,1.62
97404,False,0.19,0.32,0.32,False,False,280.83,654.44,2.63,1.0,8.74,1.66
97409,False,0.0,0.38,0.1,False,True,222.9,157.36,0.86,1.0,2.44,1.34
97414,True,0.0,0.34,0.1,False,False,255.92,396.31,1.39,1.0,1.34,0.86
97419,True,0.11,0.7,0.07,False,False,336.74,588.87,1.1,1.0,1.54,1.69
97424,False,0.0,0.33,0.33,False,False,206.65,205.47,1.03,0.0,8.56,0.44
97429,True,0.13,0.43,0.21,False,False,277.88,297.95,0.45,1.0,4.87,2.37
97434,False,0.08,0.32,0.13,False,False,279.58,199.33,0.61,1.0,3.3,1.92
97439,False,0.14,0.46,0.37,False,False,276.87,248.51,1.1,1.0,8.18,1.33
97444,True,0.09,1.01,0.14,False,False,334.99,458.85,1.47,0.0,2.25,0.97
97449,True,0.0,0.32,0.11,False,False,224.98,257.7,1.26,1.0,3.07,1.58
97454,False,0.03,0.37,0.11,False,False,239.29,285.95,1.81,1.0,2.04,1.46
97459,True,0.05,0.52,0.14,False,False,278.53,464.08,1.67,2.0,2.82,1.75
97464,False,0.16,0.41,0.19,False,True,299.15,425.83,2.33,1.0,5.43,1.18
97469,True,0.15,0.51,0.06,False,False,314.36,439.76,1.59,1.0,1.41,2.01
97474,False,0.06,0.42,0.33,False,True,272.74,482.55,1.65,1.0,8.91,1.26
97479,False,0.06,0.47,0.3,True,False,256.57,319.78,0.75,1.0,9.03,1.16
97484,True,0.03,0.55,0.17,False,False,270.88,302.04,1.02,0.0,4.53,1.3
97489,False,0.23,0.51,0.28,False,False,359.48,552.9,0.64,3.0,8.35,1.99
97494,True,0.31,0.31,0.28,False,False,416.16,1080.52,0.77,3.0,11.79,1.66
97499,True,0.06,0.32,0.2,False,True,253.25,320.22,1.78,1.0,5.46,2.22
97504,False,0.03,0.61,0.15,False,False,240.62,273.88,1.55,1.0,3.82,1.25
97509,True,0.09,0.39,0.18,False,False,321.41,246.23,0.54,1.0,3.99,1.81
97514,False,0.12,0.45,0.18,False,False,284.9,465.25,0.69,0.0,5.83,1.84
97519,True,0.0,0.38,0.11,False,True,262.59,186.16,1.44,1.0,1.67,1.9
97524,False,0.08,0.23,0.27,False,False,237.0,211.41,0.34,1.0,7.0,1.44
97529,True,0.12,0.92,0.19,False,False,356.05,265.27,1.88,1.0,3.53,2.23
97534,False,0.12,0.38,0.35,False,True,307.3,211.91,0.42,0.0,7.3,1.42
97539,False,0.15,0.1,0.36,False,True,272.89,270.51,0.66,1.0,6.7,1.27
97544,True,0.1,0.2,0.2,False,False,278.38,222.03,1.32,1.0,3.55,1.93
97549,False,0.05,0.0,0.23,True,False,236.64,119.51,0.84,0.0,4.4,1.03
97554,True,0.09,0.75,0.05,False,False,315.86,369.54,0.89,1.0,0.47,2.11
97559,True,0.25,0.32,0.29,False,False,338.58,789.7,0.93,2.0,7.16,1.85
97564,False,0.07,0.57,0.25,False,False,298.47,372.14,0.78,1.0,7.13,2.17
97569,True,0.25,0.34,0.15,False,False,346.85,251.63,1.03,1.0,2.51,1.08
97574,False,0.1,0.34,0.25,False,False,268.18,348.37,1.87,2.0,6.31,0.39
97579,False,0.13,0.17,0.34,False,False,272.87,279.72,1.68,2.0,8.18,1.38
97584,True,0.09,0.78,0.17,False,False,298.41,470.37,1.25,0.0,2.76,1.38
97589,True,0.16,0.32,0.19,False,False,304.01,425.27,1.3,2.0,6.02,1.59
97594,False,0.03,0.48,0.32,False,False,233.89,221.26,1.17,1.0,10.7,1.78
97599,True,0.36,0.44,0.2,False,False,418.69,1040.07,0.68,2.0,3.16,1.52
97604,False,0.12,0.24,0.32,False,False,256.85,371.7,1.36,2.0,7.53,1.6
97609,True,0.06,0.33,0.22,False,False,284.86,167.0,0.44,1.0,4.27,1.72
97614,False,0.17,0.11,0.22,False,False,277.98,405.49,1.55,0.0,3.83,1.55
97619,True,0.1,0.47,0.17,False,False,332.64,600.67,1.17,1.0,6.05,1.64
97624,False,0.03,0.53,0.3,False,False,235.45,236.92,0.87,1.0,7.02,1.5
97629,False,0.04,0.19,0.19,False,True,252.97,178.28,1.2,2.0,4.86,0.77
97634,True,0.08,0.81,0.08,False,False,307.79,379.36,0.77,1.0,1.43,2.01
97639,False,0.21,0.32,0.42,False,False,328.64,549.38,1.2,2.0,8.82,1.31
97644,True,0.39,0.42,0.21,False,True,496.68,555.03,1.2,2.0,6.95,2.05
97649,False,0.0,0.06,0.25,False,False,227.17,291.05,1.27,1.0,4.13,1.21
97654,True,0.0,0.83,0.0,False,False,323.05,226.79,0.83,1.0,0.0,1.14
97657,False,0.0,0.25,0.04,False,False,219.73,187.42,0.59,0.0,0.67,0.88
97664,True,0.04,0.46,0.08,False,False,288.98,218.22,1.01,1.0,2.15,1.81
97669,False,0.04,0.45,0.45,False,False,248.77,268.01,1.35,1.0,9.72,0.74
97674,True,0.2,1.02,0.16,True,False,489.13,912.5,2.12,1.0,5.35,1.23
97679,True,0.04,0.8,0.2,False,True,323.74,372.13,1.55,1.0,4.85,2.5
97682,False,0.0,0.32,0.4,False,False,228.59,193.2,1.19,2.0,7.71,2.27
97689,True,0.0,0.64,0.16,False,False,246.71,187.68,1.36,0.0,5.43,1.49
97694,False,0.08,0.59,0.19,False,True,274.5,322.07,1.68,1.0,7.35,1.94
97699,True,0.0,0.34,0.1,False,True,269.85,375.66,0.93,1.0,2.34,1.8
97704,False,0.15,0.05,0.24,False,False,262.78,214.0,0.24,0.0,3.41,1.61
97709,False,0.03,0.27,0.13,False,True,239.69,365.24,0.54,1.0,4.02,1.42
97714,True,0.13,0.2,0.07,False,False,301.28,292.31,0.47,1.0,0.81,1.96
97719,False,0.08,0.58,0.08,False,False,298.14,201.04,0.77,1.0,0.62,2.51
97724,True,0.04,0.35,0.27,False,False,259.07,344.02,0.62,0.0,5.22,0.97
97729,False,0.02,0.24,0.22,False,True,250.1,447.9,1.02,1.0,7.93,2.46
97734,True,0.02,0.46,0.22,False,False,291.61,646.63,1.66,1.0,8.85,2.05
97739,False,0.08,0.25,0.34,False,False,247.47,273.8,0.89,0.0,6.58,1.31
97744,True,0.25,0.51,0.21,True,False,370.0,281.27,1.39,2.0,4.3,1.14
97749,False,0.11,0.3,0.26,False,False,251.17,501.93,1.19,0.0,7.64,1.41
97754,True,0.22,0.74,0.11,False,False,351.58,286.06,0.74,1.0,2.63,1.82
97759,True,0.13,0.27,0.0,False,False,308.1,408.58,1.06,1.0,0.0,2.08
97764,False,0.04,0.22,0.09,False,True,223.05,95.93,0.22,1.0,1.33,0.31
97769,True,0.36,0.57,0.04,False,False,422.82,970.42,1.9,2.0,1.18,1.86
97774,False,0.0,0.29,0.32,False,False,224.32,200.75,1.18,1.0,6.34,0.9
97779,False,0.14,0.44,0.24,False,False,271.84,318.37,1.32,1.0,7.9,1.52
97784,True,0.1,0.61,0.3,False,False,306.48,281.7,1.32,1.0,9.08,2.36
97789,False,0.13,0.25,0.29,False,False,332.64,442.51,1.5,2.0,6.55,1.85
97794,True,0.38,0.54,0.13,False,True,461.92,516.61,1.15,1.0,3.66,2.04
97799,True,0.24,0.21,0.07,False,True,342.73,576.49,0.62,2.0,1.39,2.49
97804,False,0.07,0.07,0.24,False,False,216.38,106.23,0.83,0.0,6.99,0.45
97809,True,0.19,0.56,0.16,False,False,301.66,373.47,0.4,0.0,6.52,0.45
97814,False,0.05,0.27,0.27,False,False,286.72,460.78,1.04,2.0,6.84,1.47
97819,True,0.05,0.08,0.16,True,False,218.45,73.06,0.43,1.0,2.66,0.13
97824,False,0.21,0.27,0.35,False,False,314.99,457.97,0.21,2.0,11.66,1.17
97829,True,0.21,0.55,0.1,False,False,341.49,637.76,0.86,1.0,3.53,2.21
97834,False,0.14,0.17,0.24,False,False,292.57,375.1,0.76,1.0,5.01,1.52
97839,True,0.0,0.49,0.08,False,False,268.42,92.47,0.41,0.0,2.77,1.83
97844,False,0.04,0.24,0.08,False,False,228.21,156.33,0.85,1.0,2.52,0.49
97849,False,0.13,0.04,0.27,False,False,286.58,276.62,1.6,1.0,4.67,1.02
97854,True,0.13,0.53,0.04,False,True,339.91,249.2,0.18,1.0,1.51,1.24
97864,True,0.29,0.52,0.26,False,True,460.03,809.94,0.46,4.0,5.31,1.4
97869,False,0.0,0.12,0.2,False,False,165.48,11.53,0.0,0.0,2.89,0.0
97874,True,0.12,0.27,0.08,False,False,291.16,182.45,0.78,1.0,2.38,1.64
97879,False,0.2,0.5,0.36,False,False,377.49,695.53,1.18,2.0,11.42,2.02
97884,True,0.05,0.45,0.25,False,False,269.45,225.44,1.0,1.0,6.75,2.59
97889,True,0.14,0.87,0.21,False,True,316.64,481.34,1.95,1.0,7.07,1.74
97894,False,0.1,0.56,0.38,False,False,279.74,245.96,1.74,1.0,7.52,1.81
97899,True,0.08,0.36,0.28,False,False,275.54,433.89,1.22,1.0,7.02,1.38
97904,False,0.2,0.32,0.16,False,False,370.57,642.41,2.33,2.0,2.84,1.38
97909,True,0.03,0.55,0.03,False,False,296.72,161.87,0.66,1.0,0.41,2.35
97914,False,0.03,0.28,0.24,False,False,240.17,211.93,1.18,2.0,5.46,1.31
97924,True,0.13,0.57,0.19,False,True,311.7,273.79,1.21,1.0,4.07,1.02
97929,False,0.06,0.22,0.44,False,False,244.05,354.23,0.69,1.0,12.18,1.65
97934,True,0.0,0.69,0.22,False,False,265.59,182.14,1.47,1.0,6.93,2.09
97939,False,0.19,0.09,0.23,False,False,285.28,439.77,0.51,2.0,4.63,1.12
97944,True,0.0,0.51,0.05,False,False,283.6,129.07,0.65,1.0,1.26,1.54
97949,False,0.18,0.31,0.31,False,False,371.34,685.94,0.72,3.0,5.78,0.94
97954,True,0.31,0.27,0.27,False,True,387.33,431.26,0.99,1.0,6.54,0.54
97959,False,0.09,0.09,0.31,False,False,232.73,325.08,1.54,1.0,8.6,2.16
97964,True,0.03,0.52,0.09,False,False,268.54,258.67,1.63,2.0,2.68,1.73
97969,False,0.0,0.8,0.28,False,False,238.4,165.17,0.47,0.0,7.16,1.86
97974,True,0.16,0.78,0.23,False,True,340.7,421.24,2.79,1.0,9.12,1.81
97979,False,0.12,0.39,0.42,False,False,323.11,884.5,1.5,2.0,10.98,1.32
97984,True,0.18,0.66,0.18,False,False,345.8,430.51,1.9,1.0,5.27,1.5
97989,True,0.1,0.62,0.2,False,False,302.09,320.62,0.62,0.0,6.81,1.6
97994,False,0.03,0.23,0.33,False,False,216.92,181.18,1.37,1.0,7.53,2.09
97999,True,0.21,0.96,0.13,False,False,424.32,854.86,1.44,1.0,3.83,2.18
98004,False,0.35,0.32,0.32,True,False,370.12,770.81,0.32,1.0,10.05,2.34
98009,True,0.11,0.48,0.18,False,False,308.79,505.28,0.74,1.0,4.03,1.48
98014,False,0.0,0.11,0.15,False,False,162.63,5.35,0.0,0.0,3.32,0.0
98019,False,0.08,0.21,0.11,False,False,316.02,378.5,0.94,2.0,2.43,1.36
98024,True,0.16,0.53,0.05,False,True,359.25,255.29,0.72,2.0,2.06,1.68
98029,False,0.03,0.4,0.09,False,True,253.34,143.0,0.98,1.0,2.81,1.68
98034,True,0.03,0.55,0.12,False,False,279.04,197.86,0.37,1.0,3.17,1.86
98039,False,0.0,0.35,0.21,False,False,211.06,163.11,1.37,0.0,5.11,1.96
98044,True,0.0,0.91,0.04,False,True,299.89,289.74,0.39,0.0,1.51,1.47
98049,True,0.07,0.42,0.04,False,False,275.13,182.49,0.11,0.0,0.49,1.05
98054,False,0.0,0.25,0.14,False,False,219.12,375.66,1.19,1.0,3.54,1.4
98059,False,0.04,0.11,0.32,False,False,221.18,271.39,0.83,1.0,8.98,1.33
98064,True,0.43,0.54,0.07,False,True,429.87,950.29,2.16,2.0,1.95,2.06
98069,True,0.11,0.63,0.3,False,False,312.61,314.05,1.22,0.0,6.19,2.34
98074,False,0.11,0.52,0.3,True,False,294.29,585.5,2.15,1.0,7.34,1.63
98079,True,0.25,0.54,0.25,True,False,385.95,760.22,0.43,1.0,5.13,2.24
98084,False,0.04,0.36,0.58,False,False,241.15,327.02,0.43,1.0,11.81,1.99
98089,True,0.07,0.66,0.0,False,False,327.08,173.11,1.11,1.0,0.0,0.79
98094,False,0.07,0.0,0.33,False,False,267.41,147.21,0.39,1.0,3.28,0.39
